title,url
The Silver Case,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/TheSilverCase
Stray,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Stray
Syndicate,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Syndicate
System Shock,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/SystemShock
Dead Space,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DeadSpace
Tex Murphy,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/TexMurphy
Turbo Overkill,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/TurboOverkill
Gemini Rue,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/GeminiRue
Technobabylon,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Technobabylon
Watch_Dogs,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/WatchDogs
Watch Dog 2,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/WatchDogs2
Watch Dogs: Legion,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/WatchDogsLegion
Whispers of a Machine,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/WhispersOfAMachine
