text,url,source_url,concatenated
El-Hazard: The Magnificent World,https://tvtropes.org/pmwiki/pmwiki.php/Anime/ElHazardTheMagnificentWorld,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/AnimeAndManga,'El-Hazard: The Magnificent World':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/ElHazardTheMagnificentWorld'
Elfen Lied,https://tvtropes.org/pmwiki/pmwiki.php/Manga/ElfenLied,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/AnimeAndManga,'Elfen Lied':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/ElfenLied'
Erfworld,https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/Erfworld,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Webcomics,'Erfworld':'https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/Erfworld'
Escape Velocity,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/EscapeVelocity,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames,'Escape Velocity':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/EscapeVelocity'
Exalted,https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/Exalted,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/FanWorks,'Exalted':'https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/Exalted'
F.E.A.R.,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FEAR,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames,'F.E.A.R.':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FEAR'
Fairy Tail,https://tvtropes.org/pmwiki/pmwiki.php/Manga/FairyTail,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/AnimeAndManga,'Fairy Tail':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/FairyTail'
Fallout,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Fallout,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames,'Fallout':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Fallout'
Fantastic Four,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/FantasticFour,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/ComicBooks,'Fantastic Four':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/FantasticFour'
Farscape,https://tvtropes.org/pmwiki/pmwiki.php/Series/Farscape,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/LiveActionTV,'Farscape':'https://tvtropes.org/pmwiki/pmwiki.php/Series/Farscape'
Fate/stay night,https://tvtropes.org/pmwiki/pmwiki.php/VisualNovel/FateStayNight,https://tvtropes.org/pmwiki/pmwiki.php/Main/PersonOfMassDestruction,'Fate/stay night':'https://tvtropes.org/pmwiki/pmwiki.php/VisualNovel/FateStayNight'
Fey Winds,https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/FeyWinds,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Webcomics,'Fey Winds':'https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/FeyWinds'
Final Fantasy IX,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FinalFantasyIX,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames,'Final Fantasy IX':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FinalFantasyIX'
Final Fantasy Type-0,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FinalFantasyType0,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames,'Final Fantasy Type-0':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FinalFantasyType0'
Final Fantasy VI,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FinalFantasyVI,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames,'Final Fantasy VI':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FinalFantasyVI'
Final Fantasy VII,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FinalFantasyVII,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames,'Final Fantasy VII':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FinalFantasyVII'
Final Fantasy VIII,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FinalFantasyVIII,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames,'Final Fantasy VIII':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FinalFantasyVIII'
Final Fantasy X,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FinalFantasyX,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames,'Final Fantasy X':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FinalFantasyX'
Final Fantasy XII,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FinalFantasyXII,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames,'Final Fantasy XII':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FinalFantasyXII'
Final Fantasy XIII,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FinalFantasyXIII,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames,'Final Fantasy XIII':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FinalFantasyXIII'
Final Fantasy XIV,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FinalFantasyXIV,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames,'Final Fantasy XIV':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FinalFantasyXIV'
Final Fantasy XVI,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FinalFantasyXVI,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames,'Final Fantasy XVI':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FinalFantasyXVI'
Final Space,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/FinalSpace,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/WesternAnimation,'Final Space':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/FinalSpace'
Fine Structure,https://tvtropes.org/pmwiki/pmwiki.php/Literature/FineStructure,https://tvtropes.org/pmwiki/pmwiki.php/Main/PersonOfMassDestruction,'Fine Structure':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/FineStructure'
Fire Emblem: Shadow Dragon & the Blade of Light,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FireEmblemShadowDragonAndTheBladeOfLight,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames,'Fire Emblem: Shadow Dragon & the Blade of Light':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FireEmblemShadowDragonAndTheBladeOfLight'
Forgotten Realms,https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/ForgottenRealms,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/TabletopGames,'Forgotten Realms':'https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/ForgottenRealms'
FreakAngels,https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/FreakAngels,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Webcomics,'FreakAngels':'https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/FreakAngels'
Freedom Force,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FreedomForce,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames,'Freedom Force':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FreedomForce'
From the New World,https://tvtropes.org/pmwiki/pmwiki.php/Literature/FromTheNewWorld,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Literature,'From the New World':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/FromTheNewWorld'
Frozen,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Frozen2013,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Film,'Frozen':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Frozen2013'
Fullmetal Alchemist,https://tvtropes.org/pmwiki/pmwiki.php/Manga/FullmetalAlchemist,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/AnimeAndManga,'Fullmetal Alchemist':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/FullmetalAlchemist'
Galactus,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Galactus,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/ComicBooks,'Galactus':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Galactus'
Gambit,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Gambit,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/ComicBooks,'Gambit':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Gambit'
Game of Thrones,https://tvtropes.org/pmwiki/pmwiki.php/Series/GameOfThrones,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/LiveActionTV,'Game of Thrones':'https://tvtropes.org/pmwiki/pmwiki.php/Series/GameOfThrones'
Gat out of Hell,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/SaintsRowGatOutOfHell,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames,'Gat out of Hell':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/SaintsRowGatOutOfHell'
Geneforge,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Geneforge,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames,'Geneforge':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Geneforge'
Genocyber,https://tvtropes.org/pmwiki/pmwiki.php/Anime/Genocyber,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/AnimeAndManga,'Genocyber':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/Genocyber'
Genshin Impact,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/GenshinImpact,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames,'Genshin Impact':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/GenshinImpact'
Girl Chan In Paradise,https://tvtropes.org/pmwiki/pmwiki.php/WebAnimation/GirlChanInParadise,https://tvtropes.org/pmwiki/pmwiki.php/Main/PersonOfMassDestruction,'Girl Chan In Paradise':'https://tvtropes.org/pmwiki/pmwiki.php/WebAnimation/GirlChanInParadise'
Girl Genius,https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/GirlGenius,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Webcomics,'Girl Genius':'https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/GirlGenius'
God of War,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/GodOfWar,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames,'God of War':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/GodOfWar'
God of War III,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/GodOfWarIII,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames,'God of War III':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/GodOfWarIII'
Godzilla (2014),https://tvtropes.org/pmwiki/pmwiki.php/Film/Godzilla2014,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Film,'Godzilla (2014)':'https://tvtropes.org/pmwiki/pmwiki.php/Film/Godzilla2014'
Green Lantern,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/GreenLantern,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/ComicBooks,'Green Lantern':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/GreenLantern'
Guardians of the Galaxy,https://tvtropes.org/pmwiki/pmwiki.php/Film/GuardiansOfTheGalaxy2014,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Film,'Guardians of the Galaxy':'https://tvtropes.org/pmwiki/pmwiki.php/Film/GuardiansOfTheGalaxy2014'
Guilty Gear,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/GuiltyGear,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames,'Guilty Gear':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/GuiltyGear'
Harry Potter,https://tvtropes.org/pmwiki/pmwiki.php/Literature/HarryPotter,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/FanWorks,'Harry Potter':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/HarryPotter'
Haruhi Suzumiya,https://tvtropes.org/pmwiki/pmwiki.php/Literature/HaruhiSuzumiya,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/AnimeAndManga,'Haruhi Suzumiya':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/HaruhiSuzumiya'
Hatoful Boyfriend,https://tvtropes.org/pmwiki/pmwiki.php/VisualNovel/HatofulBoyfriend,https://tvtropes.org/pmwiki/pmwiki.php/Main/PersonOfMassDestruction,'Hatoful Boyfriend':'https://tvtropes.org/pmwiki/pmwiki.php/VisualNovel/HatofulBoyfriend'
Heaven's Lost Property,https://tvtropes.org/pmwiki/pmwiki.php/Manga/HeavensLostProperty,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/AnimeAndManga,'Heaven's Lost Property':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/HeavensLostProperty'
Hellboy,https://tvtropes.org/pmwiki/pmwiki.php/Film/Hellboy2004,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Film,'Hellboy':'https://tvtropes.org/pmwiki/pmwiki.php/Film/Hellboy2004'
Heralds of Valdemar,https://tvtropes.org/pmwiki/pmwiki.php/Literature/HeraldsOfValdemar,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Literature,'Heralds of Valdemar':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/HeraldsOfValdemar'
Hercules,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Hercules,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Film,'Hercules':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Hercules'
Hero,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Hero,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Literature,'Hero':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/Hero'
Heroes,https://tvtropes.org/pmwiki/pmwiki.php/Series/Heroes,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/FanWorks,'Heroes':'https://tvtropes.org/pmwiki/pmwiki.php/Series/Heroes'
Heroic Age,https://tvtropes.org/pmwiki/pmwiki.php/Anime/HeroicAge,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/AnimeAndManga,'Heroic Age':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/HeroicAge'
Hitman,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Hitman,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames,'Hitman':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Hitman'
Homestuck,https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/Homestuck,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Webcomics,'Homestuck':'https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/Homestuck'
horrors,https://tvtropes.org/pmwiki/pmwiki.php/Literature/FateZero,https://tvtropes.org/pmwiki/pmwiki.php/Main/PersonOfMassDestruction,'horrors':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/FateZero'
House of M,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/HouseOfM,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/ComicBooks,'House of M':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/HouseOfM'
Humanx Commonwealth,https://tvtropes.org/pmwiki/pmwiki.php/Literature/HumanxCommonwealth,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Literature,'Humanx Commonwealth':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/HumanxCommonwealth'
Hunter × Hunter,https://tvtropes.org/pmwiki/pmwiki.php/Manga/HunterXHunter,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/AnimeAndManga,'Hunter × Hunter':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/HunterXHunter'
Hunter: The Vigil,https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/HunterTheVigil,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/TabletopGames,'Hunter: The Vigil':'https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/HunterTheVigil'
In Fury Born,https://tvtropes.org/pmwiki/pmwiki.php/Literature/InFuryBorn,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Literature,'In Fury Born':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/InFuryBorn'
Inferno (1988),https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Inferno1988,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/ComicBooks,'Inferno (1988)':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Inferno1988'
Inheritance Cycle,https://tvtropes.org/pmwiki/pmwiki.php/Literature/InheritanceCycle,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Literature,'Inheritance Cycle':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/InheritanceCycle'
Inheritance Trilogy,https://tvtropes.org/pmwiki/pmwiki.php/Literature/InheritanceTrilogy,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Literature,'Inheritance Trilogy':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/InheritanceTrilogy'
Invincible,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Invincible,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/ComicBooks,'Invincible':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Invincible'
Irish Mythology,https://tvtropes.org/pmwiki/pmwiki.php/Myth/IrishMythology,https://tvtropes.org/pmwiki/pmwiki.php/Main/PersonOfMassDestruction,'Irish Mythology':'https://tvtropes.org/pmwiki/pmwiki.php/Myth/IrishMythology'
Iron Man,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/IronMan,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames,'Iron Man':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/IronMan'
Irredeemable,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Irredeemable,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/ComicBooks,'Irredeemable':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Irredeemable'
Is It Wrong to Try to Pick Up Girls in a Dungeon?,https://tvtropes.org/pmwiki/pmwiki.php/Literature/IsItWrongToTryToPickUpGirlsInADungeon,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/AnimeAndManga,'Is It Wrong to Try to Pick Up Girls in a Dungeon?':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/IsItWrongToTryToPickUpGirlsInADungeon'
Izure Shinwa No Ragnarok,https://tvtropes.org/pmwiki/pmwiki.php/Literature/IzureShinwaNoRagnarok,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/AnimeAndManga,'Izure Shinwa No Ragnarok':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/IzureShinwaNoRagnarok'
Jak II: Renegade,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/JakIIRenegade,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames,'Jak II: Renegade':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/JakIIRenegade'
James Heller,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Prototype2,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames,'James Heller':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Prototype2'
Jean Grey,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/JeanGrey,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/ComicBooks,'Jean Grey':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/JeanGrey'
Jimmy Olsen,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/JimmyOlsen,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/ComicBooks,'Jimmy Olsen':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/JimmyOlsen'
JoJo's Bizarre Adventure: All Star Battle,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/JoJosBizarreAdventureAllStarBattle,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/AnimeAndManga,'JoJo's Bizarre Adventure: All Star Battle':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/JoJosBizarreAdventureAllStarBattle'
JoJo's Bizarre Adventure: Golden Wind,https://tvtropes.org/pmwiki/pmwiki.php/Manga/JoJosBizarreAdventureGoldenWind,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/AnimeAndManga,'JoJo's Bizarre Adventure: Golden Wind':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/JoJosBizarreAdventureGoldenWind'
Jubilee (Marvel Comics),https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/JubileeMarvelComics,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/ComicBooks,'Jubilee (Marvel Comics)':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/JubileeMarvelComics'
Justice League,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/JusticeLeague,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/WesternAnimation,'Justice League':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/JusticeLeague'
Justice League of America,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/JusticeLeagueOfAmerica,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/ComicBooks,'Justice League of America':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/JusticeLeagueOfAmerica'
Justice Society of America,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/JusticeSocietyOfAmerica,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/ComicBooks,'Justice Society of America':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/JusticeSocietyOfAmerica'
K,https://tvtropes.org/pmwiki/pmwiki.php/Anime/K,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/AnimeAndManga,'K':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/K'
Kajiri Kamui Kagura,https://tvtropes.org/pmwiki/pmwiki.php/VisualNovel/KajiriKamuiKagura,https://tvtropes.org/pmwiki/pmwiki.php/Main/PersonOfMassDestruction,'Kajiri Kamui Kagura':'https://tvtropes.org/pmwiki/pmwiki.php/VisualNovel/KajiriKamuiKagura'
Kamen Rider Gaim,https://tvtropes.org/pmwiki/pmwiki.php/Series/KamenRiderGaim,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/LiveActionTV,'Kamen Rider Gaim':'https://tvtropes.org/pmwiki/pmwiki.php/Series/KamenRiderGaim'
Kamen Rider Kuuga,https://tvtropes.org/pmwiki/pmwiki.php/Series/KamenRiderKuuga,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/LiveActionTV,'Kamen Rider Kuuga':'https://tvtropes.org/pmwiki/pmwiki.php/Series/KamenRiderKuuga'
Karin-dou 4koma,https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/KarinDou4koma,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Webcomics,'Karin-dou 4koma':'https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/KarinDou4koma'
Kid Radd,https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/KidRadd,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Webcomics,'Kid Radd':'https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/KidRadd'
Kim Possible,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/KimPossible,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/WesternAnimation,'Kim Possible':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/KimPossible'
Kingdom Come,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/KingdomCome,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/ComicBooks,'Kingdom Come':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/KingdomCome'
Kirby Star Allies,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/KirbyStarAllies,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames,'Kirby Star Allies':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/KirbyStarAllies'
Kirby: Planet Robobot,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/KirbyPlanetRobobot,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames,'Kirby: Planet Robobot':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/KirbyPlanetRobobot'
Knights of the Old Republic II: The Sith Lords,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/KnightsOfTheOldRepublicIITheSithLords,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames,'Knights of the Old Republic II: The Sith Lords':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/KnightsOfTheOldRepublicIITheSithLords'
Kryptonite Nevermore,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/KryptoniteNevermore,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/ComicBooks,'Kryptonite Nevermore':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/KryptoniteNevermore'
Kurau Phantom Memory,https://tvtropes.org/pmwiki/pmwiki.php/Anime/KurauPhantomMemory,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/AnimeAndManga,'Kurau Phantom Memory':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/KurauPhantomMemory'
Kyouran Kazoku Nikki,https://tvtropes.org/pmwiki/pmwiki.php/Literature/KyouranKazokuNikki,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/AnimeAndManga,'Kyouran Kazoku Nikki':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/KyouranKazokuNikki'
Lambda,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Lambda,https://tvtropes.org/pmwiki/pmwiki.php/Main/PersonOfMassDestruction,'Lambda':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/Lambda'
Last Daughter of Krypton,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/LastDaughterOfKrypton,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/ComicBooks,'Last Daughter of Krypton':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/LastDaughterOfKrypton'
