text,url,source_url,concatenated
Eden Green,https://tvtropes.org/pmwiki/pmwiki.php/Literature/EdenGreen,https://tvtropes.org/pmwiki/pmwiki.php/WithGreatPowerComesGreatInsanity/Literature,'Eden Green':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/EdenGreen'
Eerie Cuties,https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/EerieCuties,https://tvtropes.org/pmwiki/pmwiki.php/WithGreatPowerComesGreatInsanity/Webcomics,'Eerie Cuties':'https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/EerieCuties'
El Goonish Shive,https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/ElGoonishShive,https://tvtropes.org/pmwiki/pmwiki.php/WithGreatPowerComesGreatInsanity/Webcomics,'El Goonish Shive':'https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/ElGoonishShive'
El Tigre,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/ElTigre,https://tvtropes.org/pmwiki/pmwiki.php/WithGreatPowerComesGreatInsanity/WesternAnimation,'El Tigre':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/ElTigre'
Elfen Lied,https://tvtropes.org/pmwiki/pmwiki.php/Manga/ElfenLied,https://tvtropes.org/pmwiki/pmwiki.php/WithGreatPowerComesGreatInsanity/AnimeAndManga,'Elfen Lied':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/ElfenLied'
Elvenquest,https://tvtropes.org/pmwiki/pmwiki.php/Radio/Elvenquest,https://tvtropes.org/pmwiki/pmwiki.php/Main/WithGreatPowerComesGreatInsanity,'Elvenquest':'https://tvtropes.org/pmwiki/pmwiki.php/Radio/Elvenquest'
Endstone,https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/Endstone,https://tvtropes.org/pmwiki/pmwiki.php/WithGreatPowerComesGreatInsanity/Webcomics,'Endstone':'https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/Endstone'
Errant Story,https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/ErrantStory,https://tvtropes.org/pmwiki/pmwiki.php/WithGreatPowerComesGreatInsanity/Webcomics,'Errant Story':'https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/ErrantStory'
Eternal Radiance,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/EternalRadiance,https://tvtropes.org/pmwiki/pmwiki.php/WithGreatPowerComesGreatInsanity/VideoGames,'Eternal Radiance':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/EternalRadiance'
Evie Scelan,https://tvtropes.org/pmwiki/pmwiki.php/Literature/EvieScelan,https://tvtropes.org/pmwiki/pmwiki.php/WithGreatPowerComesGreatInsanity/Literature,'Evie Scelan':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/EvieScelan'
Exalted,https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/Exalted,https://tvtropes.org/pmwiki/pmwiki.php/WithGreatPowerComesGreatInsanity/TabletopGames,'Exalted':'https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/Exalted'
Fairy Tail,https://tvtropes.org/pmwiki/pmwiki.php/Manga/FairyTail,https://tvtropes.org/pmwiki/pmwiki.php/WithGreatPowerComesGreatInsanity/AnimeAndManga,'Fairy Tail':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/FairyTail'
Farscape,https://tvtropes.org/pmwiki/pmwiki.php/Series/Farscape,https://tvtropes.org/pmwiki/pmwiki.php/WithGreatPowerComesGreatInsanity/LiveActionTV,'Farscape':'https://tvtropes.org/pmwiki/pmwiki.php/Series/Farscape'
Fate/stay night,https://tvtropes.org/pmwiki/pmwiki.php/VisualNovel/FateStayNight,https://tvtropes.org/pmwiki/pmwiki.php/Main/WithGreatPowerComesGreatInsanity,'Fate/stay night':'https://tvtropes.org/pmwiki/pmwiki.php/VisualNovel/FateStayNight'
Fate/Zero,https://tvtropes.org/pmwiki/pmwiki.php/Literature/FateZero,https://tvtropes.org/pmwiki/pmwiki.php/WithGreatPowerComesGreatInsanity/AnimeAndManga,'Fate/Zero':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/FateZero'
Final Fantasy VI,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FinalFantasyVI,https://tvtropes.org/pmwiki/pmwiki.php/WithGreatPowerComesGreatInsanity/VideoGames,'Final Fantasy VI':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FinalFantasyVI'
Final Fantasy VII,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FinalFantasyVII,https://tvtropes.org/pmwiki/pmwiki.php/WithGreatPowerComesGreatInsanity/VideoGames,'Final Fantasy VII':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FinalFantasyVII'
Fire Emblem: Mystery of the Emblem,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FireEmblemMysteryOfTheEmblem,https://tvtropes.org/pmwiki/pmwiki.php/WithGreatPowerComesGreatInsanity/VideoGames,'Fire Emblem: Mystery of the Emblem':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FireEmblemMysteryOfTheEmblem'
Fire Emblem: Shadow Dragon & the Blade of Light,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FireEmblemShadowDragonAndTheBladeOfLight,https://tvtropes.org/pmwiki/pmwiki.php/WithGreatPowerComesGreatInsanity/VideoGames,'Fire Emblem: Shadow Dragon & the Blade of Light':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FireEmblemShadowDragonAndTheBladeOfLight'
Fire Emblem: The Blazing Blade,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FireEmblemTheBlazingBlade,https://tvtropes.org/pmwiki/pmwiki.php/WithGreatPowerComesGreatInsanity/VideoGames,'Fire Emblem: The Blazing Blade':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FireEmblemTheBlazingBlade'
Fire Emblem: The Sacred Stones,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FireEmblemTheSacredStones,https://tvtropes.org/pmwiki/pmwiki.php/WithGreatPowerComesGreatInsanity/VideoGames,'Fire Emblem: The Sacred Stones':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FireEmblemTheSacredStones'
First Encounter Assault Recon,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FirstEncounterAssaultRecon,https://tvtropes.org/pmwiki/pmwiki.php/WithGreatPowerComesGreatInsanity/VideoGames,'First Encounter Assault Recon':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FirstEncounterAssaultRecon'
Forbidden Planet,https://tvtropes.org/pmwiki/pmwiki.php/Film/ForbiddenPlanet,https://tvtropes.org/pmwiki/pmwiki.php/WithGreatPowerComesGreatInsanity/Film,'Forbidden Planet':'https://tvtropes.org/pmwiki/pmwiki.php/Film/ForbiddenPlanet'
Forgotten Realms,https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/ForgottenRealms,https://tvtropes.org/pmwiki/pmwiki.php/WithGreatPowerComesGreatInsanity/TabletopGames,'Forgotten Realms':'https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/ForgottenRealms'
Freakazoid!,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Freakazoid,https://tvtropes.org/pmwiki/pmwiki.php/WithGreatPowerComesGreatInsanity/WesternAnimation,'Freakazoid!':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Freakazoid'
Frostbite,https://tvtropes.org/pmwiki/pmwiki.php/Film/Frostbite,https://tvtropes.org/pmwiki/pmwiki.php/WithGreatPowerComesGreatInsanity/Film,'Frostbite':'https://tvtropes.org/pmwiki/pmwiki.php/Film/Frostbite'
Fullmetal Alchemist (2003),https://tvtropes.org/pmwiki/pmwiki.php/Anime/FullmetalAlchemist2003,https://tvtropes.org/pmwiki/pmwiki.php/WithGreatPowerComesGreatInsanity/AnimeAndManga,'Fullmetal Alchemist (2003)':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/FullmetalAlchemist2003'
Future Diary,https://tvtropes.org/pmwiki/pmwiki.php/Manga/FutureDiary,https://tvtropes.org/pmwiki/pmwiki.php/WithGreatPowerComesGreatInsanity/AnimeAndManga,'Future Diary':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/FutureDiary'
Gasaraki,https://tvtropes.org/pmwiki/pmwiki.php/Anime/Gasaraki,https://tvtropes.org/pmwiki/pmwiki.php/WithGreatPowerComesGreatInsanity/AnimeAndManga,'Gasaraki':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/Gasaraki'
Geneforge,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Geneforge,https://tvtropes.org/pmwiki/pmwiki.php/WithGreatPowerComesGreatInsanity/VideoGames,'Geneforge':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Geneforge'
Generator Rex,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/GeneratorRex,https://tvtropes.org/pmwiki/pmwiki.php/WithGreatPowerComesGreatInsanity/WesternAnimation,'Generator Rex':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/GeneratorRex'
Genius: The Transgression,https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/GeniusTheTransgression,https://tvtropes.org/pmwiki/pmwiki.php/WithGreatPowerComesGreatInsanity/TabletopGames,'Genius: The Transgression':'https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/GeniusTheTransgression'
Get Backers,https://tvtropes.org/pmwiki/pmwiki.php/Manga/GetBackers,https://tvtropes.org/pmwiki/pmwiki.php/WithGreatPowerComesGreatInsanity/AnimeAndManga,'Get Backers':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/GetBackers'
Getter Robo,https://tvtropes.org/pmwiki/pmwiki.php/Manga/GetterRobo,https://tvtropes.org/pmwiki/pmwiki.php/WithGreatPowerComesGreatInsanity/AnimeAndManga,'Getter Robo':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/GetterRobo'
Girl Genius,https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/GirlGenius,https://tvtropes.org/pmwiki/pmwiki.php/WithGreatPowerComesGreatInsanity/Webcomics,'Girl Genius':'https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/GirlGenius'
Glory in the Thunder,https://tvtropes.org/pmwiki/pmwiki.php/Literature/GloryInTheThunder,https://tvtropes.org/pmwiki/pmwiki.php/WithGreatPowerComesGreatInsanity/Literature,'Glory in the Thunder':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/GloryInTheThunder'
Gold Digger,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/GoldDigger,https://tvtropes.org/pmwiki/pmwiki.php/WithGreatPowerComesGreatInsanity/ComicBooks,'Gold Digger':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/GoldDigger'
Gone,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Gone,https://tvtropes.org/pmwiki/pmwiki.php/WithGreatPowerComesGreatInsanity/Literature,'Gone':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/Gone'
Granblue Fantasy,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/GranblueFantasy,https://tvtropes.org/pmwiki/pmwiki.php/WithGreatPowerComesGreatInsanity/VideoGames,'Granblue Fantasy':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/GranblueFantasy'
Grey Hoof,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/StoryOfTheBlanks,https://tvtropes.org/pmwiki/pmwiki.php/WithGreatPowerComesGreatInsanity/FanWorks,'Grey Hoof':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/StoryOfTheBlanks'
Grifter,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Grifter,https://tvtropes.org/pmwiki/pmwiki.php/WithGreatPowerComesGreatInsanity/ComicBooks,'Grifter':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Grifter'
Guilty Gear,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/GuiltyGear,https://tvtropes.org/pmwiki/pmwiki.php/WithGreatPowerComesGreatInsanity/VideoGames,'Guilty Gear':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/GuiltyGear'
Gundam SEED,https://tvtropes.org/pmwiki/pmwiki.php/Anime/MobileSuitGundamSeed,https://tvtropes.org/pmwiki/pmwiki.php/WithGreatPowerComesGreatInsanity/AnimeAndManga,'Gundam SEED':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/MobileSuitGundamSeed'
Gundam SEED Destiny,https://tvtropes.org/pmwiki/pmwiki.php/Anime/MobileSuitGundamSEEDDestiny,https://tvtropes.org/pmwiki/pmwiki.php/WithGreatPowerComesGreatInsanity/AnimeAndManga,'Gundam SEED Destiny':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/MobileSuitGundamSEEDDestiny'
Gundam Wing,https://tvtropes.org/pmwiki/pmwiki.php/Anime/MobileSuitGundamWing,https://tvtropes.org/pmwiki/pmwiki.php/WithGreatPowerComesGreatInsanity/AnimeAndManga,'Gundam Wing':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/MobileSuitGundamWing'
Gundam ZZ,https://tvtropes.org/pmwiki/pmwiki.php/Anime/MobileSuitGundamZZ,https://tvtropes.org/pmwiki/pmwiki.php/WithGreatPowerComesGreatInsanity/AnimeAndManga,'Gundam ZZ':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/MobileSuitGundamZZ'
Gunnerkrigg Court,https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/GunnerkriggCourt,https://tvtropes.org/pmwiki/pmwiki.php/WithGreatPowerComesGreatInsanity/Webcomics,'Gunnerkrigg Court':'https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/GunnerkriggCourt'
Halo 5: Guardians,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Halo5Guardians,https://tvtropes.org/pmwiki/pmwiki.php/WithGreatPowerComesGreatInsanity/VideoGames,'Halo 5: Guardians':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Halo5Guardians'
Haruhi Suzumiya,https://tvtropes.org/pmwiki/pmwiki.php/Literature/HaruhiSuzumiya,https://tvtropes.org/pmwiki/pmwiki.php/WithGreatPowerComesGreatInsanity/AnimeAndManga,'Haruhi Suzumiya':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/HaruhiSuzumiya'
Heart of Darkness,https://tvtropes.org/pmwiki/pmwiki.php/Literature/HeartOfDarkness,https://tvtropes.org/pmwiki/pmwiki.php/WithGreatPowerComesGreatInsanity/Literature,'Heart of Darkness':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/HeartOfDarkness'
Helck,https://tvtropes.org/pmwiki/pmwiki.php/Manga/Helck,https://tvtropes.org/pmwiki/pmwiki.php/WithGreatPowerComesGreatInsanity/AnimeAndManga,'Helck':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/Helck'
Hellboy,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Hellboy,https://tvtropes.org/pmwiki/pmwiki.php/WithGreatPowerComesGreatInsanity/ComicBooks,'Hellboy':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Hellboy'
Hero.com,https://tvtropes.org/pmwiki/pmwiki.php/Literature/HeroDotCom,https://tvtropes.org/pmwiki/pmwiki.php/WithGreatPowerComesGreatInsanity/Literature,'Hero.com':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/HeroDotCom'
Heroes,https://tvtropes.org/pmwiki/pmwiki.php/Series/Heroes,https://tvtropes.org/pmwiki/pmwiki.php/WithGreatPowerComesGreatInsanity/LiveActionTV,'Heroes':'https://tvtropes.org/pmwiki/pmwiki.php/Series/Heroes'
Heroes of Might and Magic,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/HeroesOfMightAndMagic,https://tvtropes.org/pmwiki/pmwiki.php/WithGreatPowerComesGreatInsanity/VideoGames,'Heroes of Might and Magic':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/HeroesOfMightAndMagic'
Hollow Man,https://tvtropes.org/pmwiki/pmwiki.php/Film/HollowMan,https://tvtropes.org/pmwiki/pmwiki.php/WithGreatPowerComesGreatInsanity/Film,'Hollow Man':'https://tvtropes.org/pmwiki/pmwiki.php/Film/HollowMan'
Homestuck,https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/Homestuck,https://tvtropes.org/pmwiki/pmwiki.php/WithGreatPowerComesGreatInsanity/Webcomics,'Homestuck':'https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/Homestuck'
House of Anubis,https://tvtropes.org/pmwiki/pmwiki.php/Series/HouseOfAnubis,https://tvtropes.org/pmwiki/pmwiki.php/WithGreatPowerComesGreatInsanity/LiveActionTV,'House of Anubis':'https://tvtropes.org/pmwiki/pmwiki.php/Series/HouseOfAnubis'
House of Mouse,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/HouseOfMouse,https://tvtropes.org/pmwiki/pmwiki.php/WithGreatPowerComesGreatInsanity/WesternAnimation,'House of Mouse':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/HouseOfMouse'
Hyperdimension Neptunia Re;Birth1,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/HyperdimensionNeptuniaReBirth1,https://tvtropes.org/pmwiki/pmwiki.php/WithGreatPowerComesGreatInsanity/VideoGames,'Hyperdimension Neptunia Re;Birth1':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/HyperdimensionNeptuniaReBirth1'
Hyperdimension Neptunia Victory,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/HyperdimensionNeptuniaVictory,https://tvtropes.org/pmwiki/pmwiki.php/WithGreatPowerComesGreatInsanity/VideoGames,'Hyperdimension Neptunia Victory':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/HyperdimensionNeptuniaVictory'
Incorruptible,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Irredeemable,https://tvtropes.org/pmwiki/pmwiki.php/WithGreatPowerComesGreatInsanity/ComicBooks,'Incorruptible':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Irredeemable'
inFAMOUS,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/InFAMOUS,https://tvtropes.org/pmwiki/pmwiki.php/WithGreatPowerComesGreatInsanity/VideoGames,'inFAMOUS':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/InFAMOUS'
Infinity Game,https://tvtropes.org/pmwiki/pmwiki.php/Manhua/InfinityGame,https://tvtropes.org/pmwiki/pmwiki.php/WithGreatPowerComesGreatInsanity/AnimeAndManga,'Infinity Game':'https://tvtropes.org/pmwiki/pmwiki.php/Manhua/InfinityGame'
Inuyasha,https://tvtropes.org/pmwiki/pmwiki.php/Manga/Inuyasha,https://tvtropes.org/pmwiki/pmwiki.php/WithGreatPowerComesGreatInsanity/AnimeAndManga,'Inuyasha':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/Inuyasha'
Iron Man,https://tvtropes.org/pmwiki/pmwiki.php/Film/IronMan1,https://tvtropes.org/pmwiki/pmwiki.php/WithGreatPowerComesGreatInsanity/Film,'Iron Man':'https://tvtropes.org/pmwiki/pmwiki.php/Film/IronMan1'
Iron Man 3,https://tvtropes.org/pmwiki/pmwiki.php/Film/IronMan3,https://tvtropes.org/pmwiki/pmwiki.php/WithGreatPowerComesGreatInsanity/Film,'Iron Man 3':'https://tvtropes.org/pmwiki/pmwiki.php/Film/IronMan3'
Jade Empire,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/JadeEmpire,https://tvtropes.org/pmwiki/pmwiki.php/WithGreatPowerComesGreatInsanity/VideoGames,'Jade Empire':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/JadeEmpire'
Jak and Daxter,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/JakAndDaxter,https://tvtropes.org/pmwiki/pmwiki.php/WithGreatPowerComesGreatInsanity/VideoGames,'Jak and Daxter':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/JakAndDaxter'
Jeanne d'Arc,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/JeanneDArc,https://tvtropes.org/pmwiki/pmwiki.php/WithGreatPowerComesGreatInsanity/VideoGames,'Jeanne d'Arc':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/JeanneDArc'
Journey to Chaos,https://tvtropes.org/pmwiki/pmwiki.php/Literature/JourneyToChaos,https://tvtropes.org/pmwiki/pmwiki.php/WithGreatPowerComesGreatInsanity/Literature,'Journey to Chaos':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/JourneyToChaos'
Kathy Rain,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/KathyRain,https://tvtropes.org/pmwiki/pmwiki.php/WithGreatPowerComesGreatInsanity/VideoGames,'Kathy Rain':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/KathyRain'
Keys to the Kingdom,https://tvtropes.org/pmwiki/pmwiki.php/Literature/KeysToTheKingdom,https://tvtropes.org/pmwiki/pmwiki.php/WithGreatPowerComesGreatInsanity/Literature,'Keys to the Kingdom':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/KeysToTheKingdom'
Knight Bewitched 2,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/KnightBewitched2,https://tvtropes.org/pmwiki/pmwiki.php/WithGreatPowerComesGreatInsanity/VideoGames,'Knight Bewitched 2':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/KnightBewitched2'
Legacy of the Force,https://tvtropes.org/pmwiki/pmwiki.php/Literature/LegacyOfTheForce,https://tvtropes.org/pmwiki/pmwiki.php/WithGreatPowerComesGreatInsanity/Literature,'Legacy of the Force':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/LegacyOfTheForce'
Lex Luthor,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/LexLuthor,https://tvtropes.org/pmwiki/pmwiki.php/WithGreatPowerComesGreatInsanity/WesternAnimation,'Lex Luthor':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/LexLuthor'
Looking for Group,https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/LookingForGroup,https://tvtropes.org/pmwiki/pmwiki.php/WithGreatPowerComesGreatInsanity/Webcomics,'Looking for Group':'https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/LookingForGroup'
Lucy,https://tvtropes.org/pmwiki/pmwiki.php/Film/Lucy,https://tvtropes.org/pmwiki/pmwiki.php/WithGreatPowerComesGreatInsanity/Film,'Lucy':'https://tvtropes.org/pmwiki/pmwiki.php/Film/Lucy'
Lusternia,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Lusternia,https://tvtropes.org/pmwiki/pmwiki.php/WithGreatPowerComesGreatInsanity/VideoGames,'Lusternia':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Lusternia'
Mage Knight,https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/MageKnight,https://tvtropes.org/pmwiki/pmwiki.php/WithGreatPowerComesGreatInsanity/TabletopGames,'Mage Knight':'https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/MageKnight'
Magical Record Lyrical Nanoha Force,https://tvtropes.org/pmwiki/pmwiki.php/Manga/MagicalRecordLyricalNanohaForce,https://tvtropes.org/pmwiki/pmwiki.php/WithGreatPowerComesGreatInsanity/AnimeAndManga,'Magical Record Lyrical Nanoha Force':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/MagicalRecordLyricalNanohaForce'
Malediction Trilogy,https://tvtropes.org/pmwiki/pmwiki.php/Literature/MaledictionTrilogy,https://tvtropes.org/pmwiki/pmwiki.php/WithGreatPowerComesGreatInsanity/Literature,'Malediction Trilogy':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/MaledictionTrilogy'
Mass Effect 3,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MassEffect3,https://tvtropes.org/pmwiki/pmwiki.php/WithGreatPowerComesGreatInsanity/VideoGames,'Mass Effect 3':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MassEffect3'
Mega Man (Archie Comics),https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/MegaManArchieComics,https://tvtropes.org/pmwiki/pmwiki.php/WithGreatPowerComesGreatInsanity/ComicBooks,'Mega Man (Archie Comics)':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/MegaManArchieComics'
Mega Man Battle Network,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MegaManBattleNetwork,https://tvtropes.org/pmwiki/pmwiki.php/WithGreatPowerComesGreatInsanity/VideoGames,'Mega Man Battle Network':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MegaManBattleNetwork'
MegaMan NT Warrior (2001),https://tvtropes.org/pmwiki/pmwiki.php/Manga/MegaManNTWarrior2001,https://tvtropes.org/pmwiki/pmwiki.php/WithGreatPowerComesGreatInsanity/AnimeAndManga,'MegaMan NT Warrior (2001)':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/MegaManNTWarrior2001'
Megamind,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Megamind,https://tvtropes.org/pmwiki/pmwiki.php/WithGreatPowerComesGreatInsanity/Film,'Megamind':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Megamind'
Metroid Prime 3: Corruption,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MetroidPrime3Corruption,https://tvtropes.org/pmwiki/pmwiki.php/WithGreatPowerComesGreatInsanity/VideoGames,'Metroid Prime 3: Corruption':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MetroidPrime3Corruption'
Metroid Prime Trilogy,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MetroidPrimeTrilogy,https://tvtropes.org/pmwiki/pmwiki.php/WithGreatPowerComesGreatInsanity/VideoGames,'Metroid Prime Trilogy':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MetroidPrimeTrilogy'
Midnight,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Midnight1989,https://tvtropes.org/pmwiki/pmwiki.php/WithGreatPowerComesGreatInsanity/Literature,'Midnight':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/Midnight1989'
Might and Magic,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MightAndMagic,https://tvtropes.org/pmwiki/pmwiki.php/WithGreatPowerComesGreatInsanity/VideoGames,'Might and Magic':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MightAndMagic'
Millennium (1996),https://tvtropes.org/pmwiki/pmwiki.php/Series/Millennium1996,https://tvtropes.org/pmwiki/pmwiki.php/WithGreatPowerComesGreatInsanity/LiveActionTV,'Millennium (1996)':'https://tvtropes.org/pmwiki/pmwiki.php/Series/Millennium1996'
Miraculous Ladybug,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/MiraculousLadybug,https://tvtropes.org/pmwiki/pmwiki.php/WithGreatPowerComesGreatInsanity/WesternAnimation,'Miraculous Ladybug':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/MiraculousLadybug'
Mobile Fighter G Gundam,https://tvtropes.org/pmwiki/pmwiki.php/Anime/MobileFighterGGundam,https://tvtropes.org/pmwiki/pmwiki.php/WithGreatPowerComesGreatInsanity/AnimeAndManga,'Mobile Fighter G Gundam':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/MobileFighterGGundam'
Modern Warfare,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/ModernWarfare,https://tvtropes.org/pmwiki/pmwiki.php/WithGreatPowerComesGreatInsanity/VideoGames,'Modern Warfare':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/ModernWarfare'
