text,url,source_url,concatenated
DC Animated Movie Universe,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/DCAnimatedMovieUniverse,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimatedFilms,'DC Animated Movie Universe':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/DCAnimatedMovieUniverse'
DC Comics Presents,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/DCComicsPresents,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/ComicBooks,'DC Comics Presents':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/DCComicsPresents'
DC Heroes,https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/DCHeroes,https://tvtropes.org/pmwiki/pmwiki.php/Main/SuperheroStories,'DC Heroes':'https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/DCHeroes'
DC League of Super-Pets,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/DCLeagueOfSuperPets,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimatedFilms,'DC League of Super-Pets':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/DCLeagueOfSuperPets'
DC Retroactive Superman,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/DCRetroactiveSuperman,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/ComicBooks,'DC Retroactive Superman':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/DCRetroactiveSuperman'
DC Super Friends: 5-Minute Stories,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/DcSuperFriends5MinuteStories,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/ComicBooks,'DC Super Friends: 5-Minute Stories':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/DcSuperFriends5MinuteStories'
DC Super Hero Girls,https://tvtropes.org/pmwiki/pmwiki.php/WebAnimation/DCSuperHeroGirls,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/FanWorks,'DC Super Hero Girls':'https://tvtropes.org/pmwiki/pmwiki.php/WebAnimation/DCSuperHeroGirls'
DC Super Hero Girls,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/DCSuperHeroGirls,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/WesternAnimation,'DC Super Hero Girls':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/DCSuperHeroGirls'
DC Super Hero Girls 2019,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/DCSuperHeroGirls2019,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/FanWorks,'DC Super Hero Girls 2019':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/DCSuperHeroGirls2019'
DC Universe Animated Original Movies,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/DCUniverseAnimatedOriginalMovies,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimatedFilms,'DC Universe Animated Original Movies':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/DCUniverseAnimatedOriginalMovies'
DC Universe Online,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DCUniverseOnline,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/VideoGames,'DC Universe Online':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DCUniverseOnline'
DC Year of the Villain,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/DCYearOfTheVillain,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/ComicBooks,'DC Year of the Villain':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/DCYearOfTheVillain'
Dead Man's Hand,https://tvtropes.org/pmwiki/pmwiki.php/Literature/DeadMansHand,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/Literature,'Dead Man's Hand':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/DeadMansHand'
Dead No More: The Clone Conspiracy,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/DeadNoMoreTheCloneConspiracy,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/ComicBooks,'Dead No More: The Clone Conspiracy':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/DeadNoMoreTheCloneConspiracy'
Deadlock,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Deadlock,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/Literature,'Deadlock':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/Deadlock'
Deadpool,https://tvtropes.org/pmwiki/pmwiki.php/Pinball/Deadpool2018,https://tvtropes.org/pmwiki/pmwiki.php/Main/SuperheroStories,'Deadpool':'https://tvtropes.org/pmwiki/pmwiki.php/Pinball/Deadpool2018'
Deadpool,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Deadpool,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/ComicBooks,'Deadpool':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Deadpool'
Deadpool (2013),https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Deadpool2013,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/VideoGames,'Deadpool (2013)':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Deadpool2013'
Deadpool (2016),https://tvtropes.org/pmwiki/pmwiki.php/Film/Deadpool2016,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/LiveActionFilms,'Deadpool (2016)':'https://tvtropes.org/pmwiki/pmwiki.php/Film/Deadpool2016'
Deadpool 2,https://tvtropes.org/pmwiki/pmwiki.php/Film/Deadpool2,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/LiveActionFilms,'Deadpool 2':'https://tvtropes.org/pmwiki/pmwiki.php/Film/Deadpool2'
Death & the Family,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/DeathAndTheFamily,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/ComicBooks,'Death & the Family':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/DeathAndTheFamily'
Death to the Mutants,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/DeathToTheMutants,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/ComicBooks,'Death to the Mutants':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/DeathToTheMutants'
Deathblow,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Deathblow,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/ComicBooks,'Deathblow':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Deathblow'
Deathmate,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/DeathMate,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/ComicBooks,'Deathmate':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/DeathMate'
Defection,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Defection,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/WebOriginal,'Defection':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/Defection'
Defenders of Dynatron City,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DefendersOfDynatronCity,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/VideoGames,'Defenders of Dynatron City':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DefendersOfDynatronCity'
Defenders of the Earth,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/DefendersOfTheEarth,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/WesternAnimation,'Defenders of the Earth':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/DefendersOfTheEarth'
Defendor,https://tvtropes.org/pmwiki/pmwiki.php/Film/Defendor,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/LiveActionFilms,'Defendor':'https://tvtropes.org/pmwiki/pmwiki.php/Film/Defendor'
Delicious Party♡Pretty Cure,https://tvtropes.org/pmwiki/pmwiki.php/Anime/DeliciousPartyPrettyCure,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga,'Delicious Party♡Pretty Cure':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/DeliciousPartyPrettyCure'
Delilah & Julius,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/DelilahAndJulius,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/WesternAnimation,'Delilah & Julius':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/DelilahAndJulius'
Demon Accords,https://tvtropes.org/pmwiki/pmwiki.php/Literature/DemonAccords,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/Literature,'Demon Accords':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/DemonAccords'
Demon Spawn,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/DemonSpawn,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/ComicBooks,'Demon Spawn':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/DemonSpawn'
Dengeki Sentai Changeman,https://tvtropes.org/pmwiki/pmwiki.php/Series/DengekiSentaiChangeman,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/LiveActionTV,'Dengeki Sentai Changeman':'https://tvtropes.org/pmwiki/pmwiki.php/Series/DengekiSentaiChangeman'
Denji Sentai Megaranger,https://tvtropes.org/pmwiki/pmwiki.php/Series/DenjiSentaiMegaranger,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/LiveActionTV,'Denji Sentai Megaranger':'https://tvtropes.org/pmwiki/pmwiki.php/Series/DenjiSentaiMegaranger'
Denjin Zaboga,https://tvtropes.org/pmwiki/pmwiki.php/Series/DenjinZaboga,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/LiveActionTV,'Denjin Zaboga':'https://tvtropes.org/pmwiki/pmwiki.php/Series/DenjinZaboga'
Denkō Chōjin Gridman,https://tvtropes.org/pmwiki/pmwiki.php/Series/DenkouChoujinGridman,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/LiveActionTV,'Denkō Chōjin Gridman':'https://tvtropes.org/pmwiki/pmwiki.php/Series/DenkouChoujinGridman'
Dennou Keisatsu Cybercop,https://tvtropes.org/pmwiki/pmwiki.php/Series/DennouKeisatsuCybercop,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/LiveActionTV,'Dennou Keisatsu Cybercop':'https://tvtropes.org/pmwiki/pmwiki.php/Series/DennouKeisatsuCybercop'
Denshi Sentai Denziman,https://tvtropes.org/pmwiki/pmwiki.php/Series/DenshiSentaiDenziman,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/LiveActionTV,'Denshi Sentai Denziman':'https://tvtropes.org/pmwiki/pmwiki.php/Series/DenshiSentaiDenziman'
Descendant of the Sun,https://tvtropes.org/pmwiki/pmwiki.php/Film/DescendantOfTheSun,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/LiveActionFilms,'Descendant of the Sun':'https://tvtropes.org/pmwiki/pmwiki.php/Film/DescendantOfTheSun'
Detective Comics,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/DetectiveComics,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/ComicBooks,'Detective Comics':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/DetectiveComics'
Deviant,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Deviant,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/Literature,'Deviant':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/Deviant'
Deviant Universe,https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/DeviantUniverse,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/Webcomics,'Deviant Universe':'https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/DeviantUniverse'
Devil Hunter Yohko,https://tvtropes.org/pmwiki/pmwiki.php/Anime/DevilHunterYohko,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga,'Devil Hunter Yohko':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/DevilHunterYohko'
Devil's Cape,https://tvtropes.org/pmwiki/pmwiki.php/Literature/DevilsCape,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/Literature,'Devil's Cape':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/DevilsCape'
Devil's Reign,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/DevilsReign,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/ComicBooks,'Devil's Reign':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/DevilsReign'
Devilman,https://tvtropes.org/pmwiki/pmwiki.php/Anime/Devilman,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga,'Devilman':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/Devilman'
Devilman,https://tvtropes.org/pmwiki/pmwiki.php/Manga/Devilman,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga,'Devilman':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/Devilman'
DEVILMAN crybaby,https://tvtropes.org/pmwiki/pmwiki.php/Anime/DevilmanCrybaby,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga,'DEVILMAN crybaby':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/DevilmanCrybaby'
Devilman Grimoire,https://tvtropes.org/pmwiki/pmwiki.php/Manga/DevilmanGrimoire,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga,'Devilman Grimoire':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/DevilmanGrimoire'
Devilman Lady,https://tvtropes.org/pmwiki/pmwiki.php/Manga/DevilmanLady,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga,'Devilman Lady':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/DevilmanLady'
Diablo (Chile),https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/DiabloChile,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/ComicBooks,'Diablo (Chile)':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/DiabloChile'
Dial H for Hero,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/DialHForHero,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/ComicBooks,'Dial H for Hero':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/DialHForHero'
Die You Zombie Bastards!,https://tvtropes.org/pmwiki/pmwiki.php/Film/DieYouZombieBastards,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/LiveActionFilms,'Die You Zombie Bastards!':'https://tvtropes.org/pmwiki/pmwiki.php/Film/DieYouZombieBastards'
Discharge!,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Discharge,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/Literature,'Discharge!':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/Discharge'
Doc Savage,https://tvtropes.org/pmwiki/pmwiki.php/Literature/DocSavage,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/Literature,'Doc Savage':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/DocSavage'
Doc Sidhe,https://tvtropes.org/pmwiki/pmwiki.php/Literature/DocSidhe,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/Literature,'Doc Sidhe':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/DocSidhe'
Doctor Doom's Fearfall,https://tvtropes.org/pmwiki/pmwiki.php/Ride/DoctorDoomsFearfall,https://tvtropes.org/pmwiki/pmwiki.php/Main/SuperheroStories,'Doctor Doom's Fearfall':'https://tvtropes.org/pmwiki/pmwiki.php/Ride/DoctorDoomsFearfall'
Doctor Fate,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/DoctorFate,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/ComicBooks,'Doctor Fate':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/DoctorFate'
Doctor Mid-Nite,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/DoctorMidNite,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/ComicBooks,'Doctor Mid-Nite':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/DoctorMidNite'
Doctor Solar,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/DoctorSolar,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/ComicBooks,'Doctor Solar':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/DoctorSolar'
Doctor Strange,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/DoctorStrange,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/ComicBooks,'Doctor Strange':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/DoctorStrange'
Doctor Strange (2016),https://tvtropes.org/pmwiki/pmwiki.php/Film/DoctorStrange2016,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/LiveActionFilms,'Doctor Strange (2016)':'https://tvtropes.org/pmwiki/pmwiki.php/Film/DoctorStrange2016'
Doctor Strange in the Multiverse of Madness,https://tvtropes.org/pmwiki/pmwiki.php/Film/DoctorStrangeInTheMultiverseOfMadness,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/LiveActionFilms,'Doctor Strange in the Multiverse of Madness':'https://tvtropes.org/pmwiki/pmwiki.php/Film/DoctorStrangeInTheMultiverseOfMadness'
Doctor Strange: The Sorcerer Supreme,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/DoctorStrangeTheSorcererSupreme,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimatedFilms,'Doctor Strange: The Sorcerer Supreme':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/DoctorStrangeTheSorcererSupreme'
Doctor Who,https://tvtropes.org/pmwiki/pmwiki.php/Series/DoctorWho,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/LiveActionTV,'Doctor Who':'https://tvtropes.org/pmwiki/pmwiki.php/Series/DoctorWho'
Dogengers,https://tvtropes.org/pmwiki/pmwiki.php/Series/Dogengers,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/LiveActionTV,'Dogengers':'https://tvtropes.org/pmwiki/pmwiki.php/Series/Dogengers'
Doki Doki! PreCure,https://tvtropes.org/pmwiki/pmwiki.php/Anime/DokiDokiPrecure,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga,'Doki Doki! PreCure':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/DokiDokiPrecure'
Dokkoida?!,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Dokkoida,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga,'Dokkoida?!':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/Dokkoida'
Doméstico,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Domestico,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/ComicBooks,'Doméstico':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Domestico'
Domino (Marvel Comics),https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/DominoMarvelComics,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/ComicBooks,'Domino (Marvel Comics)':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/DominoMarvelComics'
Domino Lady,https://tvtropes.org/pmwiki/pmwiki.php/Literature/DominoLady,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/Literature,'Domino Lady':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/DominoLady'
Don't Meddle with My Daughter!,https://tvtropes.org/pmwiki/pmwiki.php/Manga/DontMeddleWithMyDaughter,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga,'Don't Meddle with My Daughter!':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/DontMeddleWithMyDaughter'
Donna Limber,https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/DonnaLimber,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/Webcomics,'Donna Limber':'https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/DonnaLimber'
Donut the Destroyer,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/DonutTheDestroyer,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/ComicBooks,'Donut the Destroyer':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/DonutTheDestroyer'
Doom Patrol,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/DoomPatrol,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/ComicBooks,'Doom Patrol':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/DoomPatrol'
Doom Patrol (2019),https://tvtropes.org/pmwiki/pmwiki.php/Series/DoomPatrol2019,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/LiveActionTV,'Doom Patrol (2019)':'https://tvtropes.org/pmwiki/pmwiki.php/Series/DoomPatrol2019'
Doraemon: Nobita and The Space Heroes,https://tvtropes.org/pmwiki/pmwiki.php/Anime/DoraemonNobitaAndTheSpaceHeroes,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga,'Doraemon: Nobita and The Space Heroes':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/DoraemonNobitaAndTheSpaceHeroes'
Dororon Enma-kun,https://tvtropes.org/pmwiki/pmwiki.php/Manga/DororonEnmaKun,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga,'Dororon Enma-kun':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/DororonEnmaKun'
Doubutsu Sentai Zyuohger,https://tvtropes.org/pmwiki/pmwiki.php/Series/DoubutsuSentaiZyuohger,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/LiveActionTV,'Doubutsu Sentai Zyuohger':'https://tvtropes.org/pmwiki/pmwiki.php/Series/DoubutsuSentaiZyuohger'
Down and Dirty,https://tvtropes.org/pmwiki/pmwiki.php/Literature/DownAndDirty,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/Literature,'Down and Dirty':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/DownAndDirty'
Dr. Blink: Superhero Shrink,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/DrBlinkSuperheroShrink,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/ComicBooks,'Dr. Blink: Superhero Shrink':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/DrBlinkSuperheroShrink'
Dr. Dimensionpants,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/DrDimensionpants,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/WesternAnimation,'Dr. Dimensionpants':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/DrDimensionpants'
Dr. Horrible's Sing-Along Blog,https://tvtropes.org/pmwiki/pmwiki.php/WebVideo/DrHorriblesSingAlongBlog,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/WebOriginal,'Dr. Horrible's Sing-Along Blog':'https://tvtropes.org/pmwiki/pmwiki.php/WebVideo/DrHorriblesSingAlongBlog'
Dragon Ball,https://tvtropes.org/pmwiki/pmwiki.php/Manga/DragonBall,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga,'Dragon Ball':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/DragonBall'
Dragon Ball DC,https://tvtropes.org/pmwiki/pmwiki.php/WebVideo/DragonBallDC,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/FanWorks,'Dragon Ball DC':'https://tvtropes.org/pmwiki/pmwiki.php/WebVideo/DragonBallDC'
Dragon Ball GT,https://tvtropes.org/pmwiki/pmwiki.php/Anime/DragonBallGT,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga,'Dragon Ball GT':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/DragonBallGT'
Dragon Ball Super,https://tvtropes.org/pmwiki/pmwiki.php/Anime/DragonBallSuper,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga,'Dragon Ball Super':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/DragonBallSuper'
Dragon Ball Super,https://tvtropes.org/pmwiki/pmwiki.php/Manga/DragonBallSuper,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga,'Dragon Ball Super':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/DragonBallSuper'
Dragon Ball Z,https://tvtropes.org/pmwiki/pmwiki.php/Anime/DragonBallZ,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga,'Dragon Ball Z':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/DragonBallZ'
Dragon Ball Z Kai,https://tvtropes.org/pmwiki/pmwiki.php/Anime/DragonBallZKai,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga,'Dragon Ball Z Kai':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/DragonBallZKai'
Dragonball Evolution,https://tvtropes.org/pmwiki/pmwiki.php/Film/DragonballEvolution,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/LiveActionFilms,'Dragonball Evolution':'https://tvtropes.org/pmwiki/pmwiki.php/Film/DragonballEvolution'
Driftbreak,https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/Driftbreak,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/Webcomics,'Driftbreak':'https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/Driftbreak'
Duklyon: CLAMP School Defenders,https://tvtropes.org/pmwiki/pmwiki.php/Manga/DuklyonClampSchoolDefenders,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga,'Duklyon: CLAMP School Defenders':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/DuklyonClampSchoolDefenders'
DUSK-12,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DUSK12,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/VideoGames,'DUSK-12':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DUSK12'
DV8,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/DV8,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/ComicBooks,'DV8':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/DV8'
Dynamo5,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Dynamo5,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/ComicBooks,'Dynamo5':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Dynamo5'
"Dynomutt, Dog Wonder",https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/DynomuttDogWonder,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/WesternAnimation,"'Dynomutt, Dog Wonder':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/DynomuttDogWonder'"
E-Man,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/EMan,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/ComicBooks,'E-Man':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/EMan'
Eagle Riders,https://tvtropes.org/pmwiki/pmwiki.php/Anime/EagleRiders,https://tvtropes.org/pmwiki/pmwiki.php/SuperheroStories/AnimeAndManga,'Eagle Riders':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/EagleRiders'
