text,url,source_url,concatenated
The Dresden Files,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheDresdenFiles,https://tvtropes.org/pmwiki/pmwiki.php/ScrewYouElves/Literature,'The Dresden Files':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheDresdenFiles'
The Halfblood Chronicles,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheHalfbloodChronicles,https://tvtropes.org/pmwiki/pmwiki.php/ScrewYouElves/Literature,'The Halfblood Chronicles':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheHalfbloodChronicles'
The Hobbit,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheHobbit,https://tvtropes.org/pmwiki/pmwiki.php/Main/ScrewYouElves,'The Hobbit':'https://tvtropes.org/pmwiki/pmwiki.php/Film/TheHobbit'
The Hobbit,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheHobbit,https://tvtropes.org/pmwiki/pmwiki.php/ScrewYouElves/FanWorks,'The Hobbit':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheHobbit'
The Inexplicable Adventures of Bob!,https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/TheInexplicableAdventuresOfBob,https://tvtropes.org/pmwiki/pmwiki.php/Main/ScrewYouElves,'The Inexplicable Adventures of Bob!':'https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/TheInexplicableAdventuresOfBob'
The Legend of Dragoon,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/TheLegendOfDragoon,https://tvtropes.org/pmwiki/pmwiki.php/ScrewYouElves/VideoGames,'The Legend of Dragoon':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/TheLegendOfDragoon'
The Lord of the Rings,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheLordOfTheRings,https://tvtropes.org/pmwiki/pmwiki.php/ScrewYouElves/Literature,'The Lord of the Rings':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheLordOfTheRings'
The Lord of the Rings: The Rings of Power,https://tvtropes.org/pmwiki/pmwiki.php/Series/TheLordOfTheRingsTheRingsOfPower,https://tvtropes.org/pmwiki/pmwiki.php/ScrewYouElves/LiveActionTV,'The Lord of the Rings: The Rings of Power':'https://tvtropes.org/pmwiki/pmwiki.php/Series/TheLordOfTheRingsTheRingsOfPower'
The Meek,https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/TheMeek,https://tvtropes.org/pmwiki/pmwiki.php/Main/ScrewYouElves,'The Meek':'https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/TheMeek'
The Order of the Stick,https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/TheOrderOfTheStick,https://tvtropes.org/pmwiki/pmwiki.php/Main/ScrewYouElves,'The Order of the Stick':'https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/TheOrderOfTheStick'
The Shannara Chronicles,https://tvtropes.org/pmwiki/pmwiki.php/Series/TheShannaraChronicles,https://tvtropes.org/pmwiki/pmwiki.php/ScrewYouElves/LiveActionTV,'The Shannara Chronicles':'https://tvtropes.org/pmwiki/pmwiki.php/Series/TheShannaraChronicles'
The Silmarillion,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheSilmarillion,https://tvtropes.org/pmwiki/pmwiki.php/ScrewYouElves/Literature,'The Silmarillion':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheSilmarillion'
The War of the Ancients,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheWarOfTheAncients,https://tvtropes.org/pmwiki/pmwiki.php/ScrewYouElves/VideoGames,'The War of the Ancients':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheWarOfTheAncients'
The Wild Hunt,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheWildHunt,https://tvtropes.org/pmwiki/pmwiki.php/Main/ScrewYouElves,'The Wild Hunt':'https://tvtropes.org/pmwiki/pmwiki.php/Film/TheWildHunt'
The Witcher,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheWitcher,https://tvtropes.org/pmwiki/pmwiki.php/ScrewYouElves/Literature,'The Witcher':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheWitcher'
"The Wizard, The Witch, and Two Girls from Jersey",https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheWizardTheWitchAndTwoGirlsFromJersey,https://tvtropes.org/pmwiki/pmwiki.php/ScrewYouElves/Literature,"'The Wizard, The Witch, and Two Girls from Jersey':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheWizardTheWitchAndTwoGirlsFromJersey'"
Thunder Cats 2011,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/ThunderCats2011,https://tvtropes.org/pmwiki/pmwiki.php/Main/ScrewYouElves,'Thunder Cats 2011':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/ThunderCats2011'
Touhou,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Touhou,https://tvtropes.org/pmwiki/pmwiki.php/ScrewYouElves/VideoGames,'Touhou':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Touhou'
Traveller,https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/Traveller,https://tvtropes.org/pmwiki/pmwiki.php/ScrewYouElves/TabletopGames,'Traveller':'https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/Traveller'
two,https://tvtropes.org/pmwiki/pmwiki.php/Film/BeneathThePlanetOfTheApes,https://tvtropes.org/pmwiki/pmwiki.php/Main/ScrewYouElves,'two':'https://tvtropes.org/pmwiki/pmwiki.php/Film/BeneathThePlanetOfTheApes'
Void Trilogy,https://tvtropes.org/pmwiki/pmwiki.php/Literature/VoidTrilogy,https://tvtropes.org/pmwiki/pmwiki.php/ScrewYouElves/Literature,'Void Trilogy':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/VoidTrilogy'
Vorkosigan Saga,https://tvtropes.org/pmwiki/pmwiki.php/Literature/VorkosiganSaga,https://tvtropes.org/pmwiki/pmwiki.php/ScrewYouElves/Literature,'Vorkosigan Saga':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/VorkosiganSaga'
Wander over Yonder,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/WanderOverYonder,https://tvtropes.org/pmwiki/pmwiki.php/Main/ScrewYouElves,'Wander over Yonder':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/WanderOverYonder'
Warcraft III,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/WarcraftIII,https://tvtropes.org/pmwiki/pmwiki.php/ScrewYouElves/VideoGames,'Warcraft III':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/WarcraftIII'
Warhammer Fantasy,https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/WarhammerFantasy,https://tvtropes.org/pmwiki/pmwiki.php/ScrewYouElves/TabletopGames,'Warhammer Fantasy':'https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/WarhammerFantasy'
World of Warcraft,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/WorldOfWarcraft,https://tvtropes.org/pmwiki/pmwiki.php/ScrewYouElves/VideoGames,'World of Warcraft':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/WorldOfWarcraft'
Xena,https://tvtropes.org/pmwiki/pmwiki.php/Series/XenaWarriorPrincess,https://tvtropes.org/pmwiki/pmwiki.php/ScrewYouElves/LiveActionTV,'Xena':'https://tvtropes.org/pmwiki/pmwiki.php/Series/XenaWarriorPrincess'
Black Bullet,https://tvtropes.org/pmwiki/pmwiki.php/Literature/BlackBullet,https://tvtropes.org/pmwiki/pmwiki.php/Main/ScrewYouElves,'Black Bullet':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/BlackBullet'
Skyrim: The Elder Scrolls V,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/TheElderScrollsVSkyrim,https://tvtropes.org/pmwiki/pmwiki.php/Main/ScrewYouElves,'Skyrim: The Elder Scrolls V':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/TheElderScrollsVSkyrim'
Furious 7,https://tvtropes.org/pmwiki/pmwiki.php/Film/Furious7,https://tvtropes.org/pmwiki/pmwiki.php/ScrewYouElves/FanWorks,'Furious 7':'https://tvtropes.org/pmwiki/pmwiki.php/Film/Furious7'
Summertime,https://tvtropes.org/pmwiki/pmwiki.php/Film/Summertime,https://tvtropes.org/pmwiki/pmwiki.php/ScrewYouElves/Literature,'Summertime':'https://tvtropes.org/pmwiki/pmwiki.php/Film/Summertime'
Kyuukyuu Sentai GoGo Five vs Gingaman,https://tvtropes.org/pmwiki/pmwiki.php/Film/KyuukyuuSentaiGoGoFiveVsGingaman,https://tvtropes.org/pmwiki/pmwiki.php/ScrewYouElves/LiveActionTV,'Kyuukyuu Sentai GoGo Five vs Gingaman':'https://tvtropes.org/pmwiki/pmwiki.php/Film/KyuukyuuSentaiGoGoFiveVsGingaman'
Exploitation Now,https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/ExploitationNow,https://tvtropes.org/pmwiki/pmwiki.php/ScrewYouElves/TabletopGames,'Exploitation Now':'https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/ExploitationNow'
Xam’d: Lost Memories,https://tvtropes.org/pmwiki/pmwiki.php/Anime/XamdLostMemories,https://tvtropes.org/pmwiki/pmwiki.php/ScrewYouElves/VideoGames,'Xam’d: Lost Memories':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/XamdLostMemories'
,,,"{'8-Bit Theater':'https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/EightBitTheater', 'Age of Wonders':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/AgeOfWonders', 'An Heir to Thorns and Steel':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/AnHeirToThornsAndSteel', 'Animorphs':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/Animorphs', 'Arena':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/TheElderScrollsArena', 'Babylon 5':'https://tvtropes.org/pmwiki/pmwiki.php/Series/BabylonFive', 'Baldur's Gate':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/BaldursGate', 'Battle for the Planet of the Apes':'https://tvtropes.org/pmwiki/pmwiki.php/Film/BattleForThePlanetOfTheApes', 'Battle Ground (2020)':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/BattleGround2020', 'Beast Wars: Uprising':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/BeastWarsUprising', 'Berserk':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/Berserk', 'Bravemule':'https://tvtropes.org/pmwiki/pmwiki.php/LetsPlay/Bravemule', 'Changeling: The Dreaming':'https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/ChangelingTheDreaming', 'Changeling: The Lost':'https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/ChangelingTheLost', 'Childe Rowland':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/ChildeRowland', 'Daggerfall':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/TheElderScrollsIIDaggerfall', 'Daughter of the Lilies':'https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/DaughterOfTheLilies', 'DM of the Rings':'https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/DMOfTheRings', 'Doctor Who':'https://tvtropes.org/pmwiki/pmwiki.php/Series/DoctorWho', 'Dragon Age II':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DragonAgeII', 'Dragon Age: Inquisition':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DragonAgeInquisition', 'Dragon Age: Origins':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DragonAgeOrigins', 'Dragonlance':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/Dragonlance', 'Drakengard 3':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Drakengard3', 'Dresden Files':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/DresdenFiles', 'Dumnestor's Heroes':'https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/DumnestorsHeroes', 'Dune':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/Dune', 'Dungeons & Dragons':'https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/DungeonsAndDragons', 'Dwarf Fortress':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/DwarfFortress', 'Eberron':'https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/Eberron', 'El Goonish Shive':'https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/ElGoonishShive', 'ElfQuest':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/ElfQuest', 'Elfslayer Chronicles':'https://tvtropes.org/pmwiki/pmwiki.php/WebOriginal/ElfslayerChronicles', 'Errant Story':'https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/ErrantStory', 'Exalted':'https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/Exalted', 'Fate of the Jedi':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/FateOfTheJedi', 'first':'https://tvtropes.org/pmwiki/pmwiki.php/Film/PlanetOfTheApes1968', 'Forgotten Realms':'https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/ForgottenRealms', 'Friendship is Dragons':'https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/FriendshipIsDragons', 'Garrett, P.I.':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/GarrettPI', 'Grunts!':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/Grunts', 'Guilded Age':'https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/GuildedAge', 'Gulliver's Travels':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/GulliversTravels', 'Hand of Thrawn':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/HandOfThrawn', 'Hercules':'https://tvtropes.org/pmwiki/pmwiki.php/Series/HerculesTheLegendaryJourneys', 'Homeworld':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Homeworld', 'Horus Heresy':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/HorusHeresy', 'Hunter: The Reckoning':'https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/HunterTheReckoning', 'Hunter: The Vigil':'https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/HunterTheVigil', 'Imperishable Night':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/TouhouEiyashouImperishableNight', 'Inheritance Cycle':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/InheritanceCycle', 'Inuyasha':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/InuYasha', 'Inverloch':'https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/Inverloch', 'Journey to Chaos':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/JourneyToChaos', 'Kingdoms of Amalur: Reckoning':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/KingdomsOfAmalurReckoning', 'Legacy of the Aldenata':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/LegacyOfTheAldenata', 'Light':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/DeathNote', 'Lords and Ladies':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/LordsAndLadies', 'Magic: The Gathering':'https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/MagicTheGathering', 'Merlin':'https://tvtropes.org/pmwiki/pmwiki.php/Myth/Merlin', 'Morrowind':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/TheElderScrollsIIIMorrowind', 'My Little Pony: Friendship Is Magic':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/MyLittlePonyFriendshipIsMagic', 'Na'avi':'https://tvtropes.org/pmwiki/pmwiki.php/Film/Avatar', 'Nepheret's':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheHouseOfNight', 'Nexus Clash':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/NexusWar', 'Oblivion':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/TheElderScrollsIVOblivion', 'Obsidian Mountain Trilogy':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheObsidianTrilogy', 'One Piece':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/OnePiece', 'Our Little Adventure':'https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/OurLittleAdventure', 'Overlord':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Overlord', 'Oxhorn Short Shorts':'https://tvtropes.org/pmwiki/pmwiki.php/WebAnimation/OxhornShortShorts', 'Plan 9 from Outer Space':'https://tvtropes.org/pmwiki/pmwiki.php/Film/Plan9FromOuterSpace', 'Ranma ½':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/RanmaOneHalf', 'Red Dwarf':'https://tvtropes.org/pmwiki/pmwiki.php/Series/RedDwarf', 'Sailor Moon':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/SailorMoon', 'Saturday Morning Breakfast Cereal':'https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/SaturdayMorningBreakfastCereal', 'Shadow of Mordor':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MiddleEarthShadowOfMordor', 'Shadowbane':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Shadowbane', 'Silent Sinner in Blue and Cage in Lunatic Runagate':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/TouhouBougetsushou', 'Skin Game':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/SkinGame', 'Slayers':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/Slayers', 'Star Trek: Deep Space Nine':'https://tvtropes.org/pmwiki/pmwiki.php/Series/StarTrekDeepSpaceNine', 'Star Trek: Enterprise':'https://tvtropes.org/pmwiki/pmwiki.php/Series/StarTrekEnterprise', 'Star Trek: The Next Generation':'https://tvtropes.org/pmwiki/pmwiki.php/Series/StarTrekTheNextGeneration', 'Star Trek: The Original Series':'https://tvtropes.org/pmwiki/pmwiki.php/Series/StarTrekTheOriginalSeries', 'StarCraft':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/StarCraft', 'Stargate Atlantis':'https://tvtropes.org/pmwiki/pmwiki.php/Series/StargateAtlantis', 'Stargate SG-1':'https://tvtropes.org/pmwiki/pmwiki.php/Series/StargateSG1', 'Starman Jones':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/StarmanJones', 'Stellaris':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Stellaris', 'Suikoden':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Suikoden', 'Suikoden III':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/SuikodenIII', 'Suikoden IV':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/SuikodenIV', 'Suikoden V':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/SuikodenV', 'Supernatural':'https://tvtropes.org/pmwiki/pmwiki.php/Series/Supernatural', 'Tales of Phantasia':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/TalesOfPhantasia', 'Tales of Symphonia':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/TalesOfSymphonia', 'Talislanta':'https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/Talislanta', 'the arrogant Eldar Gods, the Emperor of Mankind':'https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/Warhammer40000', 'The Avengers':'https://tvtropes.org/pmwiki/pmwiki.php/Film/TheAvengers2012', 'The Conversion Bureau':'https://tvtropes.org/pmwiki/pmwiki.php/FanFic/TheConversionBureau', 'The Dark Id':'https://tvtropes.org/pmwiki/pmwiki.php/LetsPlay/TheDarkId', 'The Dresden Files':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheDresdenFiles', 'The Halfblood Chronicles':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheHalfbloodChronicles', 'The Hobbit':'https://tvtropes.org/pmwiki/pmwiki.php/Film/TheHobbit', 'The Hobbit':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheHobbit', 'The Inexplicable Adventures of Bob!':'https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/TheInexplicableAdventuresOfBob', 'The Legend of Dragoon':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/TheLegendOfDragoon', 'The Lord of the Rings':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheLordOfTheRings', 'The Lord of the Rings: The Rings of Power':'https://tvtropes.org/pmwiki/pmwiki.php/Series/TheLordOfTheRingsTheRingsOfPower', 'The Meek':'https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/TheMeek', 'The Order of the Stick':'https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/TheOrderOfTheStick', 'The Shannara Chronicles':'https://tvtropes.org/pmwiki/pmwiki.php/Series/TheShannaraChronicles', 'The Silmarillion':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheSilmarillion', 'The War of the Ancients':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheWarOfTheAncients', 'The Wild Hunt':'https://tvtropes.org/pmwiki/pmwiki.php/Film/TheWildHunt', 'The Witcher':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheWitcher', 'The Wizard, The Witch, and Two Girls from Jersey':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheWizardTheWitchAndTwoGirlsFromJersey', 'Thunder Cats 2011':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/ThunderCats2011', 'Touhou':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Touhou', 'Traveller':'https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/Traveller', 'two':'https://tvtropes.org/pmwiki/pmwiki.php/Film/BeneathThePlanetOfTheApes', 'Void Trilogy':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/VoidTrilogy', 'Vorkosigan Saga':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/VorkosiganSaga', 'Wander over Yonder':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/WanderOverYonder', 'Warcraft III':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/WarcraftIII', 'Warhammer Fantasy':'https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/WarhammerFantasy', 'World of Warcraft':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/WorldOfWarcraft', 'Xena':'https://tvtropes.org/pmwiki/pmwiki.php/Series/XenaWarriorPrincess', 'Black Bullet':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/BlackBullet', 'Skyrim: The Elder Scrolls V':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/TheElderScrollsVSkyrim', 'Furious 7':'https://tvtropes.org/pmwiki/pmwiki.php/Film/Furious7', 'Summertime':'https://tvtropes.org/pmwiki/pmwiki.php/Film/Summertime', 'Kyuukyuu Sentai GoGo Five vs Gingaman':'https://tvtropes.org/pmwiki/pmwiki.php/Film/KyuukyuuSentaiGoGoFiveVsGingaman', 'Exploitation Now':'https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/ExploitationNow', 'Xam’d: Lost Memories':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/XamdLostMemories'}"
