text,url,source_url,concatenated
Hurricanes,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Hurricanes,https://tvtropes.org/pmwiki/pmwiki.php/TranslationConvention/WesternAnimation,'Hurricanes':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Hurricanes'
Hussar Ballad,https://tvtropes.org/pmwiki/pmwiki.php/Film/HussarBallad,https://tvtropes.org/pmwiki/pmwiki.php/TranslationConvention/LiveActionFilms,'Hussar Ballad':'https://tvtropes.org/pmwiki/pmwiki.php/Film/HussarBallad'
"I, Claudius",https://tvtropes.org/pmwiki/pmwiki.php/Literature/IClaudius,https://tvtropes.org/pmwiki/pmwiki.php/TranslationConvention/Literature,"'I, Claudius':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/IClaudius'"
"I, Claudius",https://tvtropes.org/pmwiki/pmwiki.php/Series/IClaudius,https://tvtropes.org/pmwiki/pmwiki.php/TranslationConvention/LiveActionTV,"'I, Claudius':'https://tvtropes.org/pmwiki/pmwiki.php/Series/IClaudius'"
IL-2 Sturmovik,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/IL2Sturmovik,https://tvtropes.org/pmwiki/pmwiki.php/TranslationConvention/VideoGames,'IL-2 Sturmovik':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/IL2Sturmovik'
In From the Cold,https://tvtropes.org/pmwiki/pmwiki.php/Series/InFromTheCold,https://tvtropes.org/pmwiki/pmwiki.php/TranslationConvention/LiveActionTV,'In From the Cold':'https://tvtropes.org/pmwiki/pmwiki.php/Series/InFromTheCold'
In the Name of the King 3: Last Mission,https://tvtropes.org/pmwiki/pmwiki.php/Film/InTheNameOfTheKing3LastMission,https://tvtropes.org/pmwiki/pmwiki.php/TranslationConvention/LiveActionFilms,'In the Name of the King 3: Last Mission':'https://tvtropes.org/pmwiki/pmwiki.php/Film/InTheNameOfTheKing3LastMission'
Inglourious Basterds,https://tvtropes.org/pmwiki/pmwiki.php/Film/InglouriousBasterds,https://tvtropes.org/pmwiki/pmwiki.php/TranslationConvention/LiveActionFilms,'Inglourious Basterds':'https://tvtropes.org/pmwiki/pmwiki.php/Film/InglouriousBasterds'
Interesting Times,https://tvtropes.org/pmwiki/pmwiki.php/Literature/InterestingTimes,https://tvtropes.org/pmwiki/pmwiki.php/TranslationConvention/Literature,'Interesting Times':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/InterestingTimes'
Interview with the Vampire,https://tvtropes.org/pmwiki/pmwiki.php/Film/InterviewWithTheVampire,https://tvtropes.org/pmwiki/pmwiki.php/TranslationConvention/LiveActionFilms,'Interview with the Vampire':'https://tvtropes.org/pmwiki/pmwiki.php/Film/InterviewWithTheVampire'
Ip Man,https://tvtropes.org/pmwiki/pmwiki.php/Film/IpMan,https://tvtropes.org/pmwiki/pmwiki.php/TranslationConvention/LiveActionFilms,'Ip Man':'https://tvtropes.org/pmwiki/pmwiki.php/Film/IpMan'
Iron Man,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/IronMan,https://tvtropes.org/pmwiki/pmwiki.php/TranslationConvention/AnimeAndManga,'Iron Man':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/IronMan'
Iron-Blooded Orphans,https://tvtropes.org/pmwiki/pmwiki.php/Anime/MobileSuitGundamIronBloodedOrphans,https://tvtropes.org/pmwiki/pmwiki.php/TranslationConvention/AnimeAndManga,'Iron-Blooded Orphans':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/MobileSuitGundamIronBloodedOrphans'
Isle of Dogs,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/IsleOfDogs,https://tvtropes.org/pmwiki/pmwiki.php/TranslationConvention/AnimatedFilms,'Isle of Dogs':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/IsleOfDogs'
Jade Empire,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/JadeEmpire,https://tvtropes.org/pmwiki/pmwiki.php/TranslationConvention/VideoGames,'Jade Empire':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/JadeEmpire'
James Bond,https://tvtropes.org/pmwiki/pmwiki.php/Film/JamesBond,https://tvtropes.org/pmwiki/pmwiki.php/TranslationConvention/LiveActionFilms,'James Bond':'https://tvtropes.org/pmwiki/pmwiki.php/Film/JamesBond'
Jingo,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Jingo,https://tvtropes.org/pmwiki/pmwiki.php/TranslationConvention/Literature,'Jingo':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/Jingo'
Jo Jos Bizarre Adventure Steel Ball Run,https://tvtropes.org/pmwiki/pmwiki.php/Manga/JoJosBizarreAdventureSteelBallRun,https://tvtropes.org/pmwiki/pmwiki.php/TranslationConvention/AnimeAndManga,'Jo Jos Bizarre Adventure Steel Ball Run':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/JoJosBizarreAdventureSteelBallRun'
John Doe,https://tvtropes.org/pmwiki/pmwiki.php/Series/JohnDoe,https://tvtropes.org/pmwiki/pmwiki.php/TranslationConvention/LiveActionTV,'John Doe':'https://tvtropes.org/pmwiki/pmwiki.php/Series/JohnDoe'
John Finnemore's Souvenir Programme,https://tvtropes.org/pmwiki/pmwiki.php/Radio/JohnFinnemoresSouvenirProgramme,https://tvtropes.org/pmwiki/pmwiki.php/Main/TranslationConvention,'John Finnemore's Souvenir Programme':'https://tvtropes.org/pmwiki/pmwiki.php/Radio/JohnFinnemoresSouvenirProgramme'
Johnny Mnemonic,https://tvtropes.org/pmwiki/pmwiki.php/Film/JohnnyMnemonic,https://tvtropes.org/pmwiki/pmwiki.php/TranslationConvention/LiveActionFilms,'Johnny Mnemonic':'https://tvtropes.org/pmwiki/pmwiki.php/Film/JohnnyMnemonic'
Johnny Stecchino,https://tvtropes.org/pmwiki/pmwiki.php/Film/JohnnyStecchino,https://tvtropes.org/pmwiki/pmwiki.php/TranslationConvention/LiveActionFilms,'Johnny Stecchino':'https://tvtropes.org/pmwiki/pmwiki.php/Film/JohnnyStecchino'
Jojo Rabbit,https://tvtropes.org/pmwiki/pmwiki.php/Film/JojoRabbit,https://tvtropes.org/pmwiki/pmwiki.php/TranslationConvention/LiveActionFilms,'Jojo Rabbit':'https://tvtropes.org/pmwiki/pmwiki.php/Film/JojoRabbit'
JoJo's Bizarre Adventure,https://tvtropes.org/pmwiki/pmwiki.php/Manga/JoJosBizarreAdventure,https://tvtropes.org/pmwiki/pmwiki.php/TranslationConvention/AnimeAndManga,'JoJo's Bizarre Adventure':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/JoJosBizarreAdventure'
JoJo's Bizarre Adventure: Golden Wind,https://tvtropes.org/pmwiki/pmwiki.php/Manga/JoJosBizarreAdventureGoldenWind,https://tvtropes.org/pmwiki/pmwiki.php/TranslationConvention/AnimeAndManga,'JoJo's Bizarre Adventure: Golden Wind':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/JoJosBizarreAdventureGoldenWind'
Jonny Quest: The Real Adventures,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/JonnyQuestTheRealAdventures,https://tvtropes.org/pmwiki/pmwiki.php/TranslationConvention/WesternAnimation,'Jonny Quest: The Real Adventures':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/JonnyQuestTheRealAdventures'
Judgment at Nuremberg,https://tvtropes.org/pmwiki/pmwiki.php/Film/JudgmentAtNuremberg,https://tvtropes.org/pmwiki/pmwiki.php/TranslationConvention/LiveActionFilms,'Judgment at Nuremberg':'https://tvtropes.org/pmwiki/pmwiki.php/Film/JudgmentAtNuremberg'
Julius Caesar,https://tvtropes.org/pmwiki/pmwiki.php/Theatre/JuliusCaesar,https://tvtropes.org/pmwiki/pmwiki.php/TranslationConvention/Theatre,'Julius Caesar':'https://tvtropes.org/pmwiki/pmwiki.php/Theatre/JuliusCaesar'
K,https://tvtropes.org/pmwiki/pmwiki.php/Anime/K,https://tvtropes.org/pmwiki/pmwiki.php/TranslationConvention/AnimeAndManga,'K':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/K'
K-19: The Widowmaker,https://tvtropes.org/pmwiki/pmwiki.php/Film/K19TheWidowmaker,https://tvtropes.org/pmwiki/pmwiki.php/TranslationConvention/LiveActionFilms,'K-19: The Widowmaker':'https://tvtropes.org/pmwiki/pmwiki.php/Film/K19TheWidowmaker'
Kaleido Star,https://tvtropes.org/pmwiki/pmwiki.php/Anime/KaleidoStar,https://tvtropes.org/pmwiki/pmwiki.php/TranslationConvention/AnimeAndManga,'Kaleido Star':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/KaleidoStar'
Kappa Mikey,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/KappaMikey,https://tvtropes.org/pmwiki/pmwiki.php/TranslationConvention/WesternAnimation,'Kappa Mikey':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/KappaMikey'
Kara,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Supergirl,https://tvtropes.org/pmwiki/pmwiki.php/TranslationConvention/ComicBooks,'Kara':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Supergirl'
Khaavren Romances,https://tvtropes.org/pmwiki/pmwiki.php/Literature/KhaavrenRomances,https://tvtropes.org/pmwiki/pmwiki.php/TranslationConvention/Literature,'Khaavren Romances':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/KhaavrenRomances'
Kill Bill,https://tvtropes.org/pmwiki/pmwiki.php/Film/KillBill,https://tvtropes.org/pmwiki/pmwiki.php/TranslationConvention/LiveActionFilms,'Kill Bill':'https://tvtropes.org/pmwiki/pmwiki.php/Film/KillBill'
killer7,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Killer7,https://tvtropes.org/pmwiki/pmwiki.php/TranslationConvention/VideoGames,'killer7':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Killer7'
Kim,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Kim,https://tvtropes.org/pmwiki/pmwiki.php/TranslationConvention/Literature,'Kim':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/Kim'
Kin-Dza-Dza,https://tvtropes.org/pmwiki/pmwiki.php/Film/KinDzaDza,https://tvtropes.org/pmwiki/pmwiki.php/TranslationConvention/LiveActionFilms,'Kin-Dza-Dza':'https://tvtropes.org/pmwiki/pmwiki.php/Film/KinDzaDza'
King Lear,https://tvtropes.org/pmwiki/pmwiki.php/Theatre/KingLear,https://tvtropes.org/pmwiki/pmwiki.php/TranslationConvention/Theatre,'King Lear':'https://tvtropes.org/pmwiki/pmwiki.php/Theatre/KingLear'
Kingdom Hearts,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/KingdomHeartsI,https://tvtropes.org/pmwiki/pmwiki.php/TranslationConvention/VideoGames,'Kingdom Hearts':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/KingdomHeartsI'
Kukushka,https://tvtropes.org/pmwiki/pmwiki.php/Film/Kukushka,https://tvtropes.org/pmwiki/pmwiki.php/TranslationConvention/LiveActionFilms,'Kukushka':'https://tvtropes.org/pmwiki/pmwiki.php/Film/Kukushka'
Kung Fu (1972),https://tvtropes.org/pmwiki/pmwiki.php/Series/KungFu1972,https://tvtropes.org/pmwiki/pmwiki.php/TranslationConvention/LiveActionTV,'Kung Fu (1972)':'https://tvtropes.org/pmwiki/pmwiki.php/Series/KungFu1972'
Kurt Wallander,https://tvtropes.org/pmwiki/pmwiki.php/Literature/KurtWallander,https://tvtropes.org/pmwiki/pmwiki.php/TranslationConvention/LiveActionTV,'Kurt Wallander':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/KurtWallander'
Lady and the Tramp,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/LadyAndTheTramp,https://tvtropes.org/pmwiki/pmwiki.php/TranslationConvention/AnimatedFilms,'Lady and the Tramp':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/LadyAndTheTramp'
Last Exile,https://tvtropes.org/pmwiki/pmwiki.php/Anime/LastExile,https://tvtropes.org/pmwiki/pmwiki.php/TranslationConvention/AnimeAndManga,'Last Exile':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/LastExile'
Last of the Mohicans,https://tvtropes.org/pmwiki/pmwiki.php/Film/LastOfTheMohicans,https://tvtropes.org/pmwiki/pmwiki.php/TranslationConvention/LiveActionFilms,'Last of the Mohicans':'https://tvtropes.org/pmwiki/pmwiki.php/Film/LastOfTheMohicans'
Lawrence of Arabia,https://tvtropes.org/pmwiki/pmwiki.php/Film/LawrenceOfArabia,https://tvtropes.org/pmwiki/pmwiki.php/TranslationConvention/LiveActionFilms,'Lawrence of Arabia':'https://tvtropes.org/pmwiki/pmwiki.php/Film/LawrenceOfArabia'
Left Behind,https://tvtropes.org/pmwiki/pmwiki.php/Literature/LeftBehind,https://tvtropes.org/pmwiki/pmwiki.php/TranslationConvention/Literature,'Left Behind':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/LeftBehind'
Legend of the Galactic Heroes,https://tvtropes.org/pmwiki/pmwiki.php/Literature/LegendOfTheGalacticHeroes,https://tvtropes.org/pmwiki/pmwiki.php/TranslationConvention/AnimeAndManga,'Legend of the Galactic Heroes':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/LegendOfTheGalacticHeroes'
Legion Of Superheroes,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/LegionOfSuperheroes,https://tvtropes.org/pmwiki/pmwiki.php/TranslationConvention/ComicBooks,'Legion Of Superheroes':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/LegionOfSuperheroes'
Leif & Thorn,https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/LeifAndThorn,https://tvtropes.org/pmwiki/pmwiki.php/TranslationConvention/Webcomics,'Leif & Thorn':'https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/LeifAndThorn'
Les Misérables,https://tvtropes.org/pmwiki/pmwiki.php/Theatre/LesMiserables,https://tvtropes.org/pmwiki/pmwiki.php/TranslationConvention/Theatre,'Les Misérables':'https://tvtropes.org/pmwiki/pmwiki.php/Theatre/LesMiserables'
Les Visiteurs,https://tvtropes.org/pmwiki/pmwiki.php/Film/LesVisiteurs,https://tvtropes.org/pmwiki/pmwiki.php/TranslationConvention/LiveActionFilms,'Les Visiteurs':'https://tvtropes.org/pmwiki/pmwiki.php/Film/LesVisiteurs'
Leviathan,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Leviathan,https://tvtropes.org/pmwiki/pmwiki.php/TranslationConvention/Literature,'Leviathan':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/Leviathan'
Linburger,https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/Linburger,https://tvtropes.org/pmwiki/pmwiki.php/TranslationConvention/Webcomics,'Linburger':'https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/Linburger'
Little Big Man,https://tvtropes.org/pmwiki/pmwiki.php/Film/LittleBigMan,https://tvtropes.org/pmwiki/pmwiki.php/TranslationConvention/LiveActionFilms,'Little Big Man':'https://tvtropes.org/pmwiki/pmwiki.php/Film/LittleBigMan'
live-action movie,https://tvtropes.org/pmwiki/pmwiki.php/Film/DeathNote2006,https://tvtropes.org/pmwiki/pmwiki.php/TranslationConvention/AnimeAndManga,'live-action movie':'https://tvtropes.org/pmwiki/pmwiki.php/Film/DeathNote2006'
Lord of the Rings,https://tvtropes.org/pmwiki/pmwiki.php/Film/LordOfTheRings,https://tvtropes.org/pmwiki/pmwiki.php/TranslationConvention/LiveActionFilms,'Lord of the Rings':'https://tvtropes.org/pmwiki/pmwiki.php/Film/LordOfTheRings'
Lost,https://tvtropes.org/pmwiki/pmwiki.php/Series/Lost,https://tvtropes.org/pmwiki/pmwiki.php/TranslationConvention/LiveActionTV,'Lost':'https://tvtropes.org/pmwiki/pmwiki.php/Series/Lost'
Love Hina,https://tvtropes.org/pmwiki/pmwiki.php/Manga/LoveHina,https://tvtropes.org/pmwiki/pmwiki.php/TranslationConvention/AnimeAndManga,'Love Hina':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/LoveHina'
Luca,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Luca,https://tvtropes.org/pmwiki/pmwiki.php/Main/TranslationConvention,'Luca':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Luca'
Lucia Di Lammermoor,https://tvtropes.org/pmwiki/pmwiki.php/Theatre/LuciaDiLammermoor,https://tvtropes.org/pmwiki/pmwiki.php/TranslationConvention/Theatre,'Lucia Di Lammermoor':'https://tvtropes.org/pmwiki/pmwiki.php/Theatre/LuciaDiLammermoor'
Lucky Star,https://tvtropes.org/pmwiki/pmwiki.php/Manga/LuckyStar,https://tvtropes.org/pmwiki/pmwiki.php/TranslationConvention/AnimeAndManga,'Lucky Star':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/LuckyStar'
M9 Girls!,https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/M9Girls,https://tvtropes.org/pmwiki/pmwiki.php/TranslationConvention/Webcomics,'M9 Girls!':'https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/M9Girls'
Macbeth,https://tvtropes.org/pmwiki/pmwiki.php/Theatre/Macbeth,https://tvtropes.org/pmwiki/pmwiki.php/TranslationConvention/Theatre,'Macbeth':'https://tvtropes.org/pmwiki/pmwiki.php/Theatre/Macbeth'
MacGyver,https://tvtropes.org/pmwiki/pmwiki.php/Series/MacGyver1985,https://tvtropes.org/pmwiki/pmwiki.php/TranslationConvention/LiveActionTV,'MacGyver':'https://tvtropes.org/pmwiki/pmwiki.php/Series/MacGyver1985'
Macross,https://tvtropes.org/pmwiki/pmwiki.php/Anime/Macross,https://tvtropes.org/pmwiki/pmwiki.php/TranslationConvention/AnimeAndManga,'Macross':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/Macross'
Macross Frontier,https://tvtropes.org/pmwiki/pmwiki.php/Anime/MacrossFrontier,https://tvtropes.org/pmwiki/pmwiki.php/TranslationConvention/AnimeAndManga,'Macross Frontier':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/MacrossFrontier'
Macross: Do You Remember Love?,https://tvtropes.org/pmwiki/pmwiki.php/Anime/MacrossDoYouRememberLove,https://tvtropes.org/pmwiki/pmwiki.php/TranslationConvention/AnimeAndManga,'Macross: Do You Remember Love?':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/MacrossDoYouRememberLove'
Madagascar,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Madagascar1,https://tvtropes.org/pmwiki/pmwiki.php/TranslationConvention/AnimatedFilms,'Madagascar':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Madagascar1'
Madlax,https://tvtropes.org/pmwiki/pmwiki.php/Anime/Madlax,https://tvtropes.org/pmwiki/pmwiki.php/TranslationConvention/AnimeAndManga,'Madlax':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/Madlax'
Maigret,https://tvtropes.org/pmwiki/pmwiki.php/Series/Maigret2016,https://tvtropes.org/pmwiki/pmwiki.php/TranslationConvention/LiveActionTV,'Maigret':'https://tvtropes.org/pmwiki/pmwiki.php/Series/Maigret2016'
Majin Bone,https://tvtropes.org/pmwiki/pmwiki.php/Anime/MajinBone,https://tvtropes.org/pmwiki/pmwiki.php/TranslationConvention/AnimeAndManga,'Majin Bone':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/MajinBone'
Major,https://tvtropes.org/pmwiki/pmwiki.php/Anime/Major,https://tvtropes.org/pmwiki/pmwiki.php/TranslationConvention/AnimeAndManga,'Major':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/Major'
Majora's Mask,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/TheLegendOfZeldaMajorasMask,https://tvtropes.org/pmwiki/pmwiki.php/TranslationConvention/VideoGames,'Majora's Mask':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/TheLegendOfZeldaMajorasMask'
Marginal Prince,https://tvtropes.org/pmwiki/pmwiki.php/Anime/MarginalPrince,https://tvtropes.org/pmwiki/pmwiki.php/TranslationConvention/AnimeAndManga,'Marginal Prince':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/MarginalPrince'
Marvel Disk Wars: The Avengers,https://tvtropes.org/pmwiki/pmwiki.php/Anime/MarvelDiskWarsTheAvengers,https://tvtropes.org/pmwiki/pmwiki.php/TranslationConvention/AnimeAndManga,'Marvel Disk Wars: The Avengers':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/MarvelDiskWarsTheAvengers'
Marvel's Voices,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/MarvelsVoices,https://tvtropes.org/pmwiki/pmwiki.php/TranslationConvention/ComicBooks,'Marvel's Voices':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/MarvelsVoices'
Mass Effect 3,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MassEffect3,https://tvtropes.org/pmwiki/pmwiki.php/TranslationConvention/VideoGames,'Mass Effect 3':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MassEffect3'
Masters of Horror,https://tvtropes.org/pmwiki/pmwiki.php/Series/MastersOfHorror,https://tvtropes.org/pmwiki/pmwiki.php/TranslationConvention/LiveActionTV,'Masters of Horror':'https://tvtropes.org/pmwiki/pmwiki.php/Series/MastersOfHorror'
Masters of Rome,https://tvtropes.org/pmwiki/pmwiki.php/Literature/MastersOfRome,https://tvtropes.org/pmwiki/pmwiki.php/TranslationConvention/Literature,'Masters of Rome':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/MastersOfRome'
Max Payne,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MaxPayne,https://tvtropes.org/pmwiki/pmwiki.php/TranslationConvention/VideoGames,'Max Payne':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MaxPayne'
Mechagical Girl Lisa ANT,https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/MechagicalGirlLisaANT,https://tvtropes.org/pmwiki/pmwiki.php/TranslationConvention/Webcomics,'Mechagical Girl Lisa ANT':'https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/MechagicalGirlLisaANT'
Mega Man Battle Network,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MegaManBattleNetwork,https://tvtropes.org/pmwiki/pmwiki.php/TranslationConvention/VideoGames,'Mega Man Battle Network':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MegaManBattleNetwork'
MegaTokyo,https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/MegaTokyo,https://tvtropes.org/pmwiki/pmwiki.php/TranslationConvention/ComicBooks,'MegaTokyo':'https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/MegaTokyo'
Memoirs of a Geisha,https://tvtropes.org/pmwiki/pmwiki.php/Film/MemoirsOfAGeisha,https://tvtropes.org/pmwiki/pmwiki.php/TranslationConvention/LiveActionFilms,'Memoirs of a Geisha':'https://tvtropes.org/pmwiki/pmwiki.php/Film/MemoirsOfAGeisha'
Metal Gear,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MetalGear,https://tvtropes.org/pmwiki/pmwiki.php/TranslationConvention/VideoGames,'Metal Gear':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MetalGear'
Metal Gear Solid 2,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MetalGearSolid2SonsOfLiberty,https://tvtropes.org/pmwiki/pmwiki.php/TranslationConvention/VideoGames,'Metal Gear Solid 2':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MetalGearSolid2SonsOfLiberty'
Metal Gear Solid 3,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MetalGearSolid3SnakeEater,https://tvtropes.org/pmwiki/pmwiki.php/TranslationConvention/VideoGames,'Metal Gear Solid 3':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MetalGearSolid3SnakeEater'
Metal Gear Solid 4,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MetalGearSolid4GunsOfThePatriots,https://tvtropes.org/pmwiki/pmwiki.php/TranslationConvention/VideoGames,'Metal Gear Solid 4':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MetalGearSolid4GunsOfThePatriots'
Metal Gear Solid V: The Phantom Pain,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MetalGearSolidVThePhantomPain,https://tvtropes.org/pmwiki/pmwiki.php/TranslationConvention/VideoGames,'Metal Gear Solid V: The Phantom Pain':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MetalGearSolidVThePhantomPain'
Metroid Dread,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MetroidDread,https://tvtropes.org/pmwiki/pmwiki.php/TranslationConvention/VideoGames,'Metroid Dread':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MetroidDread'
Metroid: Other M,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MetroidOtherM,https://tvtropes.org/pmwiki/pmwiki.php/TranslationConvention/VideoGames,'Metroid: Other M':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MetroidOtherM'
Michel Vaillant,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/MichelVaillant,https://tvtropes.org/pmwiki/pmwiki.php/TranslationConvention/ComicBooks,'Michel Vaillant':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/MichelVaillant'
Michiko & Hatchin,https://tvtropes.org/pmwiki/pmwiki.php/Anime/MichikoAndHatchin,https://tvtropes.org/pmwiki/pmwiki.php/TranslationConvention/AnimeAndManga,'Michiko & Hatchin':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/MichikoAndHatchin'
Midnight Express,https://tvtropes.org/pmwiki/pmwiki.php/Film/MidnightExpress,https://tvtropes.org/pmwiki/pmwiki.php/TranslationConvention/LiveActionFilms,'Midnight Express':'https://tvtropes.org/pmwiki/pmwiki.php/Film/MidnightExpress'
Miracle Girls,https://tvtropes.org/pmwiki/pmwiki.php/Manga/MiracleGirls,https://tvtropes.org/pmwiki/pmwiki.php/TranslationConvention/AnimeAndManga,'Miracle Girls':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/MiracleGirls'
Miss Kobayashi's Dragon Maid,https://tvtropes.org/pmwiki/pmwiki.php/Manga/MissKobayashisDragonMaid,https://tvtropes.org/pmwiki/pmwiki.php/TranslationConvention/AnimeAndManga,'Miss Kobayashi's Dragon Maid':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/MissKobayashisDragonMaid'
Mission Earth,https://tvtropes.org/pmwiki/pmwiki.php/Literature/MissionEarth,https://tvtropes.org/pmwiki/pmwiki.php/TranslationConvention/Literature,'Mission Earth':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/MissionEarth'
Mission: Impossible,https://tvtropes.org/pmwiki/pmwiki.php/Series/MissionImpossible,https://tvtropes.org/pmwiki/pmwiki.php/TranslationConvention/LiveActionTV,'Mission: Impossible':'https://tvtropes.org/pmwiki/pmwiki.php/Series/MissionImpossible'
Mission: Impossible – Dead Reckoning Part One,https://tvtropes.org/pmwiki/pmwiki.php/Film/MissionImpossibleDeadReckoningPartOne,https://tvtropes.org/pmwiki/pmwiki.php/TranslationConvention/LiveActionFilms,'Mission: Impossible – Dead Reckoning Part One':'https://tvtropes.org/pmwiki/pmwiki.php/Film/MissionImpossibleDeadReckoningPartOne'
Moana,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Moana,https://tvtropes.org/pmwiki/pmwiki.php/TranslationConvention/AnimatedFilms,'Moana':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Moana'
