text,url,source_url,concatenated
Five Nights at Freddy's,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FiveNightsAtFreddys,https://tvtropes.org/pmwiki/pmwiki.php/RidiculouslyHumanRobots/VideoGames,'Five Nights at Freddy's':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FiveNightsAtFreddys'
Five Nights at Freddy's: Security Breach,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FiveNightsAtFreddysSecurityBreach,https://tvtropes.org/pmwiki/pmwiki.php/RidiculouslyHumanRobots/VideoGames,'Five Nights at Freddy's: Security Breach':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FiveNightsAtFreddysSecurityBreach'
Five Nights at Freddy's: The Fourth Closet,https://tvtropes.org/pmwiki/pmwiki.php/Literature/FiveNightsAtFreddysTheFourthCloset,https://tvtropes.org/pmwiki/pmwiki.php/RidiculouslyHumanRobots/Literature,'Five Nights at Freddy's: The Fourth Closet':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/FiveNightsAtFreddysTheFourthCloset'
Forward the Foundation,https://tvtropes.org/pmwiki/pmwiki.php/Literature/ForwardTheFoundation,https://tvtropes.org/pmwiki/pmwiki.php/RidiculouslyHumanRobots/Literature,'Forward the Foundation':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/ForwardTheFoundation'
Freedom Wars,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FreedomWars,https://tvtropes.org/pmwiki/pmwiki.php/RidiculouslyHumanRobots/VideoGames,'Freedom Wars':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FreedomWars'
Freefall,https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/Freefall,https://tvtropes.org/pmwiki/pmwiki.php/RidiculouslyHumanRobots/Webcomics,'Freefall':'https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/Freefall'
Friday,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Friday,https://tvtropes.org/pmwiki/pmwiki.php/RidiculouslyHumanRobots/Literature,'Friday':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/Friday'
Friendship is Witchcraft,https://tvtropes.org/pmwiki/pmwiki.php/WebVideo/FriendshipIsWitchcraft,https://tvtropes.org/pmwiki/pmwiki.php/RidiculouslyHumanRobots/WebOriginal,'Friendship is Witchcraft':'https://tvtropes.org/pmwiki/pmwiki.php/WebVideo/FriendshipIsWitchcraft'
Future World (2018),https://tvtropes.org/pmwiki/pmwiki.php/Film/FutureWorld2018,https://tvtropes.org/pmwiki/pmwiki.php/RidiculouslyHumanRobots/Film,'Future World (2018)':'https://tvtropes.org/pmwiki/pmwiki.php/Film/FutureWorld2018'
Fuzzy,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Fuzzy,https://tvtropes.org/pmwiki/pmwiki.php/RidiculouslyHumanRobots/Literature,'Fuzzy':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/Fuzzy'
GaoGaiGar,https://tvtropes.org/pmwiki/pmwiki.php/Anime/GaoGaiGar,https://tvtropes.org/pmwiki/pmwiki.php/RidiculouslyHumanRobots/AnimeAndManga,'GaoGaiGar':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/GaoGaiGar'
Get Smart,https://tvtropes.org/pmwiki/pmwiki.php/Series/GetSmart,https://tvtropes.org/pmwiki/pmwiki.php/RidiculouslyHumanRobots/LiveActionTV,'Get Smart':'https://tvtropes.org/pmwiki/pmwiki.php/Series/GetSmart'
Ghost in the Shell: Stand Alone Complex,https://tvtropes.org/pmwiki/pmwiki.php/Anime/GhostInTheShellStandAloneComplex,https://tvtropes.org/pmwiki/pmwiki.php/RidiculouslyHumanRobots/AnimeAndManga,'Ghost in the Shell: Stand Alone Complex':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/GhostInTheShellStandAloneComplex'
Ghost Sweeper Mikami,https://tvtropes.org/pmwiki/pmwiki.php/Manga/GhostSweeperMikami,https://tvtropes.org/pmwiki/pmwiki.php/RidiculouslyHumanRobots/AnimeAndManga,'Ghost Sweeper Mikami':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/GhostSweeperMikami'
Giant Robo,https://tvtropes.org/pmwiki/pmwiki.php/Manga/GiantRobo,https://tvtropes.org/pmwiki/pmwiki.php/RidiculouslyHumanRobots/WesternAnimation,'Giant Robo':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/GiantRobo'
Girl Genius,https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/GirlGenius,https://tvtropes.org/pmwiki/pmwiki.php/RidiculouslyHumanRobots/Webcomics,'Girl Genius':'https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/GirlGenius'
Girls' Frontline,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/GirlsFrontline,https://tvtropes.org/pmwiki/pmwiki.php/RidiculouslyHumanRobots/VideoGames,'Girls' Frontline':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/GirlsFrontline'
Goddess of Victory: NIKKE,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/GoddessOfVictoryNikke,https://tvtropes.org/pmwiki/pmwiki.php/RidiculouslyHumanRobots/VideoGames,'Goddess of Victory: NIKKE':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/GoddessOfVictoryNikke'
Grandia II,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/GrandiaII,https://tvtropes.org/pmwiki/pmwiki.php/RidiculouslyHumanRobots/VideoGames,'Grandia II':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/GrandiaII'
"Groovy, Kinda",https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/GroovyKinda,https://tvtropes.org/pmwiki/pmwiki.php/RidiculouslyHumanRobots/Webcomics,"'Groovy, Kinda':'https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/GroovyKinda'"
Groundling Marsh,https://tvtropes.org/pmwiki/pmwiki.php/Series/GroundlingMarsh,https://tvtropes.org/pmwiki/pmwiki.php/RidiculouslyHumanRobots/LiveActionTV,'Groundling Marsh':'https://tvtropes.org/pmwiki/pmwiki.php/Series/GroundlingMarsh'
Guest from the Future,https://tvtropes.org/pmwiki/pmwiki.php/Series/GuestFromTheFuture,https://tvtropes.org/pmwiki/pmwiki.php/RidiculouslyHumanRobots/LiveActionTV,'Guest from the Future':'https://tvtropes.org/pmwiki/pmwiki.php/Series/GuestFromTheFuture'
Gunbound,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Gunbound,https://tvtropes.org/pmwiki/pmwiki.php/RidiculouslyHumanRobots/VideoGames,'Gunbound':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Gunbound'
Gunnerkrigg Court,https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/GunnerkriggCourt,https://tvtropes.org/pmwiki/pmwiki.php/RidiculouslyHumanRobots/Webcomics,'Gunnerkrigg Court':'https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/GunnerkriggCourt'
Halloween III: Season of the Witch,https://tvtropes.org/pmwiki/pmwiki.php/Film/HalloweenIIISeasonOfTheWitch,https://tvtropes.org/pmwiki/pmwiki.php/RidiculouslyHumanRobots/Film,'Halloween III: Season of the Witch':'https://tvtropes.org/pmwiki/pmwiki.php/Film/HalloweenIIISeasonOfTheWitch'
Hand Maid May,https://tvtropes.org/pmwiki/pmwiki.php/Anime/HandMaidMay,https://tvtropes.org/pmwiki/pmwiki.php/RidiculouslyHumanRobots/AnimeAndManga,'Hand Maid May':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/HandMaidMay'
Happy Heroes,https://tvtropes.org/pmwiki/pmwiki.php/Animation/HappyHeroes,https://tvtropes.org/pmwiki/pmwiki.php/Main/RidiculouslyHumanRobots,'Happy Heroes':'https://tvtropes.org/pmwiki/pmwiki.php/Animation/HappyHeroes'
Heartbeeps,https://tvtropes.org/pmwiki/pmwiki.php/Film/Heartbeeps,https://tvtropes.org/pmwiki/pmwiki.php/RidiculouslyHumanRobots/Film,'Heartbeeps':'https://tvtropes.org/pmwiki/pmwiki.php/Film/Heartbeeps'
Heavy Metal,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/HeavyMetal,https://tvtropes.org/pmwiki/pmwiki.php/RidiculouslyHumanRobots/WesternAnimation,'Heavy Metal':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/HeavyMetal'
Holmes & Yoyo,https://tvtropes.org/pmwiki/pmwiki.php/Series/HolmesAndYoyo,https://tvtropes.org/pmwiki/pmwiki.php/RidiculouslyHumanRobots/LiveActionTV,'Holmes & Yoyo':'https://tvtropes.org/pmwiki/pmwiki.php/Series/HolmesAndYoyo'
Hourman,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Hourman,https://tvtropes.org/pmwiki/pmwiki.php/RidiculouslyHumanRobots/ComicBooks,'Hourman':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Hourman'
Humans,https://tvtropes.org/pmwiki/pmwiki.php/Series/Humans,https://tvtropes.org/pmwiki/pmwiki.php/RidiculouslyHumanRobots/LiveActionTV,'Humans':'https://tvtropes.org/pmwiki/pmwiki.php/Series/Humans'
I Am Frankie,https://tvtropes.org/pmwiki/pmwiki.php/Series/IAmFrankie,https://tvtropes.org/pmwiki/pmwiki.php/RidiculouslyHumanRobots/LiveActionTV,'I Am Frankie':'https://tvtropes.org/pmwiki/pmwiki.php/Series/IAmFrankie'
I Cant Believe It Im A Robot,https://tvtropes.org/pmwiki/pmwiki.php/Film/ICantBelieveItImARobot,https://tvtropes.org/pmwiki/pmwiki.php/RidiculouslyHumanRobots/Film,'I Cant Believe It Im A Robot':'https://tvtropes.org/pmwiki/pmwiki.php/Film/ICantBelieveItImARobot'
Il était une fois...,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/IlEtaitUneFois,https://tvtropes.org/pmwiki/pmwiki.php/RidiculouslyHumanRobots/WesternAnimation,'Il était une fois...':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/IlEtaitUneFois'
Innocent Life: A Futuristic Harvest Moon,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/InnocentLifeAFuturisticHarvestMoon,https://tvtropes.org/pmwiki/pmwiki.php/RidiculouslyHumanRobots/VideoGames,'Innocent Life: A Futuristic Harvest Moon':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/InnocentLifeAFuturisticHarvestMoon'
Inspector Gadget 2,https://tvtropes.org/pmwiki/pmwiki.php/Film/InspectorGadget2,https://tvtropes.org/pmwiki/pmwiki.php/RidiculouslyHumanRobots/Film,'Inspector Gadget 2':'https://tvtropes.org/pmwiki/pmwiki.php/Film/InspectorGadget2'
Invader Zim,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/InvaderZim,https://tvtropes.org/pmwiki/pmwiki.php/RidiculouslyHumanRobots/WesternAnimation,'Invader Zim':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/InvaderZim'
Janelle Monáe,https://tvtropes.org/pmwiki/pmwiki.php/Music/JanelleMonae,https://tvtropes.org/pmwiki/pmwiki.php/Main/RidiculouslyHumanRobots,'Janelle Monáe':'https://tvtropes.org/pmwiki/pmwiki.php/Music/JanelleMonae'
KARA,https://tvtropes.org/pmwiki/pmwiki.php/WebVideo/Kara,https://tvtropes.org/pmwiki/pmwiki.php/RidiculouslyHumanRobots/WebOriginal,'KARA':'https://tvtropes.org/pmwiki/pmwiki.php/WebVideo/Kara'
Karakuridouji Ultimo,https://tvtropes.org/pmwiki/pmwiki.php/Manga/KarakuridoujiUltimo,https://tvtropes.org/pmwiki/pmwiki.php/RidiculouslyHumanRobots/AnimeAndManga,'Karakuridouji Ultimo':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/KarakuridoujiUltimo'
Katahane,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Katahane,https://tvtropes.org/pmwiki/pmwiki.php/RidiculouslyHumanRobots/VideoGames,'Katahane':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Katahane'
Kentucky Route Zero,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/KentuckyRouteZero,https://tvtropes.org/pmwiki/pmwiki.php/RidiculouslyHumanRobots/VideoGames,'Kentucky Route Zero':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/KentuckyRouteZero'
Kim Possible Movie: So the Drama,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/KimPossibleMovieSoTheDrama,https://tvtropes.org/pmwiki/pmwiki.php/RidiculouslyHumanRobots/Film,'Kim Possible Movie: So the Drama':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/KimPossibleMovieSoTheDrama'
King,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/King,https://tvtropes.org/pmwiki/pmwiki.php/RidiculouslyHumanRobots/WesternAnimation,'King':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/King'
Knight Rider,https://tvtropes.org/pmwiki/pmwiki.php/Series/KnightRider,https://tvtropes.org/pmwiki/pmwiki.php/RidiculouslyHumanRobots/LiveActionTV,'Knight Rider':'https://tvtropes.org/pmwiki/pmwiki.php/Series/KnightRider'
Kurogane Communication,https://tvtropes.org/pmwiki/pmwiki.php/Manga/KuroganeCommunication,https://tvtropes.org/pmwiki/pmwiki.php/RidiculouslyHumanRobots/AnimeAndManga,'Kurogane Communication':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/KuroganeCommunication'
Land Games,https://tvtropes.org/pmwiki/pmwiki.php/Literature/LandGames,https://tvtropes.org/pmwiki/pmwiki.php/RidiculouslyHumanRobots/WebOriginal,'Land Games':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/LandGames'
Legends of Dune,https://tvtropes.org/pmwiki/pmwiki.php/Literature/LegendsOfDune,https://tvtropes.org/pmwiki/pmwiki.php/RidiculouslyHumanRobots/Literature,'Legends of Dune':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/LegendsOfDune'
Legion of Super Heroes (2006),https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/LegionOfSuperHeroes2006,https://tvtropes.org/pmwiki/pmwiki.php/RidiculouslyHumanRobots/WesternAnimation,'Legion of Super Heroes (2006)':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/LegionOfSuperHeroes2006'
Let's Get Together,https://tvtropes.org/pmwiki/pmwiki.php/Literature/LetsGetTogether,https://tvtropes.org/pmwiki/pmwiki.php/RidiculouslyHumanRobots/Literature,'Let's Get Together':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/LetsGetTogether'
Lex Luthor,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/LexLuthor,https://tvtropes.org/pmwiki/pmwiki.php/RidiculouslyHumanRobots/ComicBooks,'Lex Luthor':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/LexLuthor'
Lex Luthor: Man of Steel,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/LexLuthorManOfSteel,https://tvtropes.org/pmwiki/pmwiki.php/RidiculouslyHumanRobots/ComicBooks,'Lex Luthor: Man of Steel':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/LexLuthorManOfSteel'
Lois Lane,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/LoisLane,https://tvtropes.org/pmwiki/pmwiki.php/RidiculouslyHumanRobots/ComicBooks,'Lois Lane':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/LoisLane'
Lost in Space,https://tvtropes.org/pmwiki/pmwiki.php/Series/LostInSpace,https://tvtropes.org/pmwiki/pmwiki.php/RidiculouslyHumanRobots/LiveActionTV,'Lost in Space':'https://tvtropes.org/pmwiki/pmwiki.php/Series/LostInSpace'
Lucifer's Star,https://tvtropes.org/pmwiki/pmwiki.php/Literature/LucifersStar,https://tvtropes.org/pmwiki/pmwiki.php/RidiculouslyHumanRobots/Literature,'Lucifer's Star':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/LucifersStar'
Lune Zoldark,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/SuperRobotWars3,https://tvtropes.org/pmwiki/pmwiki.php/RidiculouslyHumanRobots/VideoGames,'Lune Zoldark':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/SuperRobotWars3'
Machine Man,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/MachineMan,https://tvtropes.org/pmwiki/pmwiki.php/RidiculouslyHumanRobots/ComicBooks,'Machine Man':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/MachineMan'
Machine Teen,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/MachineTeen,https://tvtropes.org/pmwiki/pmwiki.php/RidiculouslyHumanRobots/ComicBooks,'Machine Teen':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/MachineTeen'
Made in Abyss,https://tvtropes.org/pmwiki/pmwiki.php/Manga/MadeInAbyss,https://tvtropes.org/pmwiki/pmwiki.php/RidiculouslyHumanRobots/AnimeAndManga,'Made in Abyss':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/MadeInAbyss'
Magical Girl Lyrical Nanoha,https://tvtropes.org/pmwiki/pmwiki.php/Anime/MagicalGirlLyricalNanoha,https://tvtropes.org/pmwiki/pmwiki.php/RidiculouslyHumanRobots/AnimeAndManga,'Magical Girl Lyrical Nanoha':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/MagicalGirlLyricalNanoha'
Magical Girl Lyrical Nanoha A's Portable,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MagicalGirlLyricalNanohaAsPortable,https://tvtropes.org/pmwiki/pmwiki.php/RidiculouslyHumanRobots/VideoGames,'Magical Girl Lyrical Nanoha A's Portable':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MagicalGirlLyricalNanohaAsPortable'
Magical Misfits,https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/MagicalMisfits,https://tvtropes.org/pmwiki/pmwiki.php/RidiculouslyHumanRobots/Webcomics,'Magical Misfits':'https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/MagicalMisfits'
Magical Record Lyrical Nanoha Force,https://tvtropes.org/pmwiki/pmwiki.php/Manga/MagicalRecordLyricalNanohaForce,https://tvtropes.org/pmwiki/pmwiki.php/RidiculouslyHumanRobots/AnimeAndManga,'Magical Record Lyrical Nanoha Force':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/MagicalRecordLyricalNanohaForce'
Mario + Rabbids Kingdom Battle,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MarioPlusRabbidsKingdomBattle,https://tvtropes.org/pmwiki/pmwiki.php/RidiculouslyHumanRobots/VideoGames,'Mario + Rabbids Kingdom Battle':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MarioPlusRabbidsKingdomBattle'
Marooned,https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/Marooned,https://tvtropes.org/pmwiki/pmwiki.php/RidiculouslyHumanRobots/Webcomics,'Marooned':'https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/Marooned'
MARZENA,https://tvtropes.org/pmwiki/pmwiki.php/Literature/MARZENA,https://tvtropes.org/pmwiki/pmwiki.php/RidiculouslyHumanRobots/Literature,'MARZENA':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/MARZENA'
Mass Effect 2,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MassEffect2,https://tvtropes.org/pmwiki/pmwiki.php/RidiculouslyHumanRobots/VideoGames,'Mass Effect 2':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MassEffect2'
Mass Effect 3,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MassEffect3,https://tvtropes.org/pmwiki/pmwiki.php/RidiculouslyHumanRobots/VideoGames,'Mass Effect 3':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MassEffect3'
Mazinger Z,https://tvtropes.org/pmwiki/pmwiki.php/Anime/MazingerZ,https://tvtropes.org/pmwiki/pmwiki.php/RidiculouslyHumanRobots/AnimeAndManga,'Mazinger Z':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/MazingerZ'
Meg Griffin,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/FamilyGuy,https://tvtropes.org/pmwiki/pmwiki.php/RidiculouslyHumanRobots/WesternAnimation,'Meg Griffin':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/FamilyGuy'
Mega Man (Archie Comics),https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/MegaManArchieComics,https://tvtropes.org/pmwiki/pmwiki.php/RidiculouslyHumanRobots/ComicBooks,'Mega Man (Archie Comics)':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/MegaManArchieComics'
Mega Man 10,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MegaMan10,https://tvtropes.org/pmwiki/pmwiki.php/RidiculouslyHumanRobots/VideoGames,'Mega Man 10':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MegaMan10'
Mega Man 7,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MegaMan7,https://tvtropes.org/pmwiki/pmwiki.php/RidiculouslyHumanRobots/VideoGames,'Mega Man 7':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MegaMan7'
Mega Man 9,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MegaMan9,https://tvtropes.org/pmwiki/pmwiki.php/RidiculouslyHumanRobots/VideoGames,'Mega Man 9':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MegaMan9'
Mega Man Battle Network,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MegaManBattleNetwork,https://tvtropes.org/pmwiki/pmwiki.php/RidiculouslyHumanRobots/VideoGames,'Mega Man Battle Network':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MegaManBattleNetwork'
Mega Man Legends,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MegaManLegends,https://tvtropes.org/pmwiki/pmwiki.php/RidiculouslyHumanRobots/VideoGames,'Mega Man Legends':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MegaManLegends'
Mega Man X,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MegaManX,https://tvtropes.org/pmwiki/pmwiki.php/RidiculouslyHumanRobots/ComicBooks,'Mega Man X':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MegaManX'
Mega Man ZX,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MegaManZX,https://tvtropes.org/pmwiki/pmwiki.php/RidiculouslyHumanRobots/VideoGames,'Mega Man ZX':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MegaManZX'
Mega Man: Fully Charged,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/MegaManFullyCharged,https://tvtropes.org/pmwiki/pmwiki.php/RidiculouslyHumanRobots/WesternAnimation,'Mega Man: Fully Charged':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/MegaManFullyCharged'
Mega Robo Bros,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/MegaRoboBros,https://tvtropes.org/pmwiki/pmwiki.php/RidiculouslyHumanRobots/ComicBooks,'Mega Robo Bros':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/MegaRoboBros'
MegaTokyo,https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/MegaTokyo,https://tvtropes.org/pmwiki/pmwiki.php/RidiculouslyHumanRobots/Webcomics,'MegaTokyo':'https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/MegaTokyo'
Metal Gear Rising: Revengeance,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MetalGearRisingRevengeance,https://tvtropes.org/pmwiki/pmwiki.php/RidiculouslyHumanRobots/VideoGames,'Metal Gear Rising: Revengeance':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MetalGearRisingRevengeance'
Metal Heart,https://tvtropes.org/pmwiki/pmwiki.php/Manhwa/MetalHeart,https://tvtropes.org/pmwiki/pmwiki.php/Main/RidiculouslyHumanRobots,'Metal Heart':'https://tvtropes.org/pmwiki/pmwiki.php/Manhwa/MetalHeart'
Metal Men,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/MetalMen,https://tvtropes.org/pmwiki/pmwiki.php/RidiculouslyHumanRobots/ComicBooks,'Metal Men':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/MetalMen'
Metropolis (2001),https://tvtropes.org/pmwiki/pmwiki.php/Anime/Metropolis2001,https://tvtropes.org/pmwiki/pmwiki.php/RidiculouslyHumanRobots/AnimeAndManga,'Metropolis (2001)':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/Metropolis2001'
Might and Magic,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MightAndMagic,https://tvtropes.org/pmwiki/pmwiki.php/RidiculouslyHumanRobots/VideoGames,'Might and Magic':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MightAndMagic'
Minds,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheCulture,https://tvtropes.org/pmwiki/pmwiki.php/Main/RidiculouslyHumanRobots,'Minds':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheCulture'
Mutant Football League,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MutantFootballLeague,https://tvtropes.org/pmwiki/pmwiki.php/RidiculouslyHumanRobots/VideoGames,'Mutant Football League':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MutantFootballLeague'
My Beloved Mother,https://tvtropes.org/pmwiki/pmwiki.php/Manhua/MyBelovedMother,https://tvtropes.org/pmwiki/pmwiki.php/Main/RidiculouslyHumanRobots,'My Beloved Mother':'https://tvtropes.org/pmwiki/pmwiki.php/Manhua/MyBelovedMother'
My Life as a Teenage Robot,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/MyLifeAsATeenageRobot,https://tvtropes.org/pmwiki/pmwiki.php/RidiculouslyHumanRobots/WesternAnimation,'My Life as a Teenage Robot':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/MyLifeAsATeenageRobot'
Mystery Science Theater 3000,https://tvtropes.org/pmwiki/pmwiki.php/Series/MysteryScienceTheater3000,https://tvtropes.org/pmwiki/pmwiki.php/RidiculouslyHumanRobots/LiveActionTV,'Mystery Science Theater 3000':'https://tvtropes.org/pmwiki/pmwiki.php/Series/MysteryScienceTheater3000'
Negima! Magister Negi Magi,https://tvtropes.org/pmwiki/pmwiki.php/Manga/NegimaMagisterNegiMagi,https://tvtropes.org/pmwiki/pmwiki.php/RidiculouslyHumanRobots/AnimeAndManga,'Negima! Magister Negi Magi':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/NegimaMagisterNegiMagi'
Never Mind the Gap,https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/NeverMindTheGap,https://tvtropes.org/pmwiki/pmwiki.php/RidiculouslyHumanRobots/Webcomics,'Never Mind the Gap':'https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/NeverMindTheGap'
New 52,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/New52,https://tvtropes.org/pmwiki/pmwiki.php/RidiculouslyHumanRobots/ComicBooks,'New 52':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/New52'
New Horizon,https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/NewHorizon,https://tvtropes.org/pmwiki/pmwiki.php/Main/RidiculouslyHumanRobots,'New Horizon':'https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/NewHorizon'
