text,url,source_url,concatenated
Exalted,https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/Exalted,https://tvtropes.org/pmwiki/pmwiki.php/CosmicHorrorStory/TabletopGames,'Exalted':'https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/Exalted'
Fade to Silence,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FadeToSilence,https://tvtropes.org/pmwiki/pmwiki.php/CosmicHorrorStory/VideoGames,'Fade to Silence':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FadeToSilence'
Fall of Cthulhu,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/FallOfCthulhu,https://tvtropes.org/pmwiki/pmwiki.php/CosmicHorrorStory/ComicBooks,'Fall of Cthulhu':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/FallOfCthulhu'
Fallen London,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FallenLondon,https://tvtropes.org/pmwiki/pmwiki.php/CosmicHorrorStory/VideoGames,'Fallen London':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FallenLondon'
Farscape,https://tvtropes.org/pmwiki/pmwiki.php/Series/Farscape,https://tvtropes.org/pmwiki/pmwiki.php/CosmicHorrorStory/LiveActionTV,'Farscape':'https://tvtropes.org/pmwiki/pmwiki.php/Series/Farscape'
Fate of the Jedi,https://tvtropes.org/pmwiki/pmwiki.php/Literature/FateOfTheJedi,https://tvtropes.org/pmwiki/pmwiki.php/CosmicHorrorStory/VideoGames,'Fate of the Jedi':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/FateOfTheJedi'
Fear & Hunger,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FearAndHunger,https://tvtropes.org/pmwiki/pmwiki.php/CosmicHorrorStory/VideoGames,'Fear & Hunger':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FearAndHunger'
Fear Itself,https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/FearItself,https://tvtropes.org/pmwiki/pmwiki.php/CosmicHorrorStory/TabletopGames,'Fear Itself':'https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/FearItself'
Final Fantasy VII,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FinalFantasyVII,https://tvtropes.org/pmwiki/pmwiki.php/CosmicHorrorStory/VideoGames,'Final Fantasy VII':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/FinalFantasyVII'
Final Space,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/FinalSpace,https://tvtropes.org/pmwiki/pmwiki.php/CosmicHorrorStory/WesternAnimation,'Final Space':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/FinalSpace'
Freespace,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Freespace,https://tvtropes.org/pmwiki/pmwiki.php/CosmicHorrorStory/VideoGames,'Freespace':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Freespace'
From Beyond,https://tvtropes.org/pmwiki/pmwiki.php/Film/FromBeyond,https://tvtropes.org/pmwiki/pmwiki.php/CosmicHorrorStory/Film,'From Beyond':'https://tvtropes.org/pmwiki/pmwiki.php/Film/FromBeyond'
Frostpunk,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Frostpunk,https://tvtropes.org/pmwiki/pmwiki.php/CosmicHorrorStory/VideoGames,'Frostpunk':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Frostpunk'
Futurama,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Futurama,https://tvtropes.org/pmwiki/pmwiki.php/CosmicHorrorStory/WesternAnimation,'Futurama':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Futurama'
game,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Metro2033,https://tvtropes.org/pmwiki/pmwiki.php/CosmicHorrorStory/VideoGames,'game':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Metro2033'
Gemini Home Entertainment,https://tvtropes.org/pmwiki/pmwiki.php/WebVideo/GeminiHomeEntertainment,https://tvtropes.org/pmwiki/pmwiki.php/CosmicHorrorStory/WebOriginal,'Gemini Home Entertainment':'https://tvtropes.org/pmwiki/pmwiki.php/WebVideo/GeminiHomeEntertainment'
Getter Robo,https://tvtropes.org/pmwiki/pmwiki.php/Manga/GetterRobo,https://tvtropes.org/pmwiki/pmwiki.php/CosmicHorrorStory/AnimeAndManga,'Getter Robo':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/GetterRobo'
"Ghidorah, the Three-Headed Monster",https://tvtropes.org/pmwiki/pmwiki.php/Film/GhidorahTheThreeHeadedMonster,https://tvtropes.org/pmwiki/pmwiki.php/CosmicHorrorStory/Film,"'Ghidorah, the Three-Headed Monster':'https://tvtropes.org/pmwiki/pmwiki.php/Film/GhidorahTheThreeHeadedMonster'"
Glorious,https://tvtropes.org/pmwiki/pmwiki.php/Film/Glorious,https://tvtropes.org/pmwiki/pmwiki.php/CosmicHorrorStory/Film,'Glorious':'https://tvtropes.org/pmwiki/pmwiki.php/Film/Glorious'
Godzilla vs. SpaceGodzilla,https://tvtropes.org/pmwiki/pmwiki.php/Film/GodzillaVSSpaceGodzilla,https://tvtropes.org/pmwiki/pmwiki.php/CosmicHorrorStory/Film,'Godzilla vs. SpaceGodzilla':'https://tvtropes.org/pmwiki/pmwiki.php/Film/GodzillaVSSpaceGodzilla'
"Godzilla, Mothra, King Ghidorah: Giant Monsters All-Out Attack!",https://tvtropes.org/pmwiki/pmwiki.php/Film/GodzillaMothraKingGhidorahGiantMonstersAllOutAttack,https://tvtropes.org/pmwiki/pmwiki.php/CosmicHorrorStory/Film,"'Godzilla, Mothra, King Ghidorah: Giant Monsters All-Out Attack!':'https://tvtropes.org/pmwiki/pmwiki.php/Film/GodzillaMothraKingGhidorahGiantMonstersAllOutAttack'"
Godzilla: King of the Monsters (2019),https://tvtropes.org/pmwiki/pmwiki.php/Film/GodzillaKingOfTheMonsters2019,https://tvtropes.org/pmwiki/pmwiki.php/CosmicHorrorStory/Film,'Godzilla: King of the Monsters (2019)':'https://tvtropes.org/pmwiki/pmwiki.php/Film/GodzillaKingOfTheMonsters2019'
Gojira,https://tvtropes.org/pmwiki/pmwiki.php/Film/Gojira,https://tvtropes.org/pmwiki/pmwiki.php/CosmicHorrorStory/Film,'Gojira':'https://tvtropes.org/pmwiki/pmwiki.php/Film/Gojira'
Gradius,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Gradius,https://tvtropes.org/pmwiki/pmwiki.php/CosmicHorrorStory/VideoGames,'Gradius':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Gradius'
Gumshoe,https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/Gumshoe,https://tvtropes.org/pmwiki/pmwiki.php/CosmicHorrorStory/TabletopGames,'Gumshoe':'https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/Gumshoe'
GunBuster,https://tvtropes.org/pmwiki/pmwiki.php/Anime/GunBuster,https://tvtropes.org/pmwiki/pmwiki.php/CosmicHorrorStory/AnimeAndManga,'GunBuster':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/GunBuster'
GURPS,https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/GURPS,https://tvtropes.org/pmwiki/pmwiki.php/CosmicHorrorStory/TabletopGames,'GURPS':'https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/GURPS'
Guyver,https://tvtropes.org/pmwiki/pmwiki.php/Manga/Guyver,https://tvtropes.org/pmwiki/pmwiki.php/CosmicHorrorStory/TabletopGames,'Guyver':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/Guyver'
Half-Life,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/HalfLife,https://tvtropes.org/pmwiki/pmwiki.php/CosmicHorrorStory/VideoGames,'Half-Life':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/HalfLife'
Haroun-al Rashid,https://tvtropes.org/pmwiki/pmwiki.php/Literature/ArabianNights,https://tvtropes.org/pmwiki/pmwiki.php/CosmicHorrorStory/ComicBooks,'Haroun-al Rashid':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/ArabianNights'
Hecatomb,https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/Hecatomb,https://tvtropes.org/pmwiki/pmwiki.php/CosmicHorrorStory/TabletopGames,'Hecatomb':'https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/Hecatomb'
Hellbound: Hellraiser II,https://tvtropes.org/pmwiki/pmwiki.php/Film/HellboundHellraiserII,https://tvtropes.org/pmwiki/pmwiki.php/CosmicHorrorStory/ComicBooks,'Hellbound: Hellraiser II':'https://tvtropes.org/pmwiki/pmwiki.php/Film/HellboundHellraiserII'
Hellboy,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Hellboy,https://tvtropes.org/pmwiki/pmwiki.php/CosmicHorrorStory/ComicBooks,'Hellboy':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Hellboy'
Hellboy (2004),https://tvtropes.org/pmwiki/pmwiki.php/Film/Hellboy2004,https://tvtropes.org/pmwiki/pmwiki.php/CosmicHorrorStory/Film,'Hellboy (2004)':'https://tvtropes.org/pmwiki/pmwiki.php/Film/Hellboy2004'
Hitler Rants,https://tvtropes.org/pmwiki/pmwiki.php/WebVideo/HitlerRants,https://tvtropes.org/pmwiki/pmwiki.php/CosmicHorrorStory/WebOriginal,'Hitler Rants':'https://tvtropes.org/pmwiki/pmwiki.php/WebVideo/HitlerRants'
Homestuck,https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/Homestuck,https://tvtropes.org/pmwiki/pmwiki.php/CosmicHorrorStory/WebOriginal,'Homestuck':'https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/Homestuck'
Homeworld Cataclysm,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/HomeworldCataclysm,https://tvtropes.org/pmwiki/pmwiki.php/CosmicHorrorStory/VideoGames,'Homeworld Cataclysm':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/HomeworldCataclysm'
Horton Hears a Who!,https://tvtropes.org/pmwiki/pmwiki.php/Literature/HortonHearsAWho,https://tvtropes.org/pmwiki/pmwiki.php/CosmicHorrorStory/Literature,'Horton Hears a Who!':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/HortonHearsAWho'
House of Leaves,https://tvtropes.org/pmwiki/pmwiki.php/Literature/HouseOfLeaves,https://tvtropes.org/pmwiki/pmwiki.php/CosmicHorrorStory/Literature,'House of Leaves':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/HouseOfLeaves'
Housing Complex C,https://tvtropes.org/pmwiki/pmwiki.php/Anime/HousingComplexC,https://tvtropes.org/pmwiki/pmwiki.php/CosmicHorrorStory/AnimeAndManga,'Housing Complex C':'https://tvtropes.org/pmwiki/pmwiki.php/Anime/HousingComplexC'
How to Talk to Girls at Parties,https://tvtropes.org/pmwiki/pmwiki.php/Literature/HowToTalkToGirlsAtParties,https://tvtropes.org/pmwiki/pmwiki.php/CosmicHorrorStory/Literature,'How to Talk to Girls at Parties':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/HowToTalkToGirlsAtParties'
"I, Cthulhu",https://tvtropes.org/pmwiki/pmwiki.php/Literature/ICthulhu,https://tvtropes.org/pmwiki/pmwiki.php/CosmicHorrorStory/Literature,"'I, Cthulhu':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/ICthulhu'"
Immortal Hulk,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/ImmortalHulk,https://tvtropes.org/pmwiki/pmwiki.php/CosmicHorrorStory/ComicBooks,'Immortal Hulk':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/ImmortalHulk'
In the Mouth of Madness,https://tvtropes.org/pmwiki/pmwiki.php/Film/InTheMouthOfMadness,https://tvtropes.org/pmwiki/pmwiki.php/CosmicHorrorStory/Film,'In the Mouth of Madness':'https://tvtropes.org/pmwiki/pmwiki.php/Film/InTheMouthOfMadness'
Infinite Worlds,https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/InfiniteWorlds,https://tvtropes.org/pmwiki/pmwiki.php/CosmicHorrorStory/TabletopGames,'Infinite Worlds':'https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/InfiniteWorlds'
Inhumanoids,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Inhumanoids,https://tvtropes.org/pmwiki/pmwiki.php/CosmicHorrorStory/WesternAnimation,'Inhumanoids':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Inhumanoids'
Invader Zim,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/InvaderZim,https://tvtropes.org/pmwiki/pmwiki.php/CosmicHorrorStory/WesternAnimation,'Invader Zim':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/InvaderZim'
Iron Lung,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/IronLung,https://tvtropes.org/pmwiki/pmwiki.php/CosmicHorrorStory/VideoGames,'Iron Lung':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/IronLung'
Iron Man,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/IronMan,https://tvtropes.org/pmwiki/pmwiki.php/CosmicHorrorStory/ComicBooks,'Iron Man':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/IronMan'
IT,https://tvtropes.org/pmwiki/pmwiki.php/Literature/IT,https://tvtropes.org/pmwiki/pmwiki.php/CosmicHorrorStory/Literature,'IT':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/IT'
Its Just A Scratch,https://tvtropes.org/pmwiki/pmwiki.php/Literature/ItsJustAScratch,https://tvtropes.org/pmwiki/pmwiki.php/CosmicHorrorStory/Literature,'Its Just A Scratch':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/ItsJustAScratch'
Jack (David Hopkins),https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/JackDavidHopkins,https://tvtropes.org/pmwiki/pmwiki.php/CosmicHorrorStory/WebOriginal,'Jack (David Hopkins)':'https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/JackDavidHopkins'
Jackie Chan Adventures,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/JackieChanAdventures,https://tvtropes.org/pmwiki/pmwiki.php/CosmicHorrorStory/OtherMedia,'Jackie Chan Adventures':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/JackieChanAdventures'
JAGS Wonderland,https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/JAGSWonderland,https://tvtropes.org/pmwiki/pmwiki.php/CosmicHorrorStory/TabletopGames,'JAGS Wonderland':'https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/JAGSWonderland'
Jak and Daxter,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/JakAndDaxter,https://tvtropes.org/pmwiki/pmwiki.php/CosmicHorrorStory/VideoGames,'Jak and Daxter':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/JakAndDaxter'
John Dies at the End,https://tvtropes.org/pmwiki/pmwiki.php/Literature/JohnDiesAtTheEnd,https://tvtropes.org/pmwiki/pmwiki.php/CosmicHorrorStory/Literature,'John Dies at the End':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/JohnDiesAtTheEnd'
Jokester,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Jokester,https://tvtropes.org/pmwiki/pmwiki.php/CosmicHorrorStory/Literature,'Jokester':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/Jokester'
Ju On,https://tvtropes.org/pmwiki/pmwiki.php/Film/JuOn,https://tvtropes.org/pmwiki/pmwiki.php/CosmicHorrorStory/Film,'Ju On':'https://tvtropes.org/pmwiki/pmwiki.php/Film/JuOn'
Justice League,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/JusticeLeague,https://tvtropes.org/pmwiki/pmwiki.php/CosmicHorrorStory/WesternAnimation,'Justice League':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/JusticeLeague'
Justice League of America,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/JusticeLeagueOfAmerica,https://tvtropes.org/pmwiki/pmwiki.php/CosmicHorrorStory/ComicBooks,'Justice League of America':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/JusticeLeagueOfAmerica'
Kamen Rider Build,https://tvtropes.org/pmwiki/pmwiki.php/Series/KamenRiderBuild,https://tvtropes.org/pmwiki/pmwiki.php/CosmicHorrorStory/LiveActionTV,'Kamen Rider Build':'https://tvtropes.org/pmwiki/pmwiki.php/Series/KamenRiderBuild'
Kamen Rider Gaim,https://tvtropes.org/pmwiki/pmwiki.php/Series/KamenRiderGaim,https://tvtropes.org/pmwiki/pmwiki.php/CosmicHorrorStory/LiveActionTV,'Kamen Rider Gaim':'https://tvtropes.org/pmwiki/pmwiki.php/Series/KamenRiderGaim'
Kingdom Death,https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/KingdomDeath,https://tvtropes.org/pmwiki/pmwiki.php/CosmicHorrorStory/TabletopGames,'Kingdom Death':'https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/KingdomDeath'
Knowing,https://tvtropes.org/pmwiki/pmwiki.php/Film/Knowing,https://tvtropes.org/pmwiki/pmwiki.php/CosmicHorrorStory/Film,'Knowing':'https://tvtropes.org/pmwiki/pmwiki.php/Film/Knowing'
KULT,https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/KULT,https://tvtropes.org/pmwiki/pmwiki.php/CosmicHorrorStory/TabletopGames,'KULT':'https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/KULT'
Lavos,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/ChronoTrigger,https://tvtropes.org/pmwiki/pmwiki.php/CosmicHorrorStory/VideoGames,'Lavos':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/ChronoTrigger'
Legendary Pictures reboot film,https://tvtropes.org/pmwiki/pmwiki.php/Film/Godzilla2014,https://tvtropes.org/pmwiki/pmwiki.php/CosmicHorrorStory/Film,'Legendary Pictures reboot film':'https://tvtropes.org/pmwiki/pmwiki.php/Film/Godzilla2014'
Les Xipéhuz,https://tvtropes.org/pmwiki/pmwiki.php/Literature/LesXipehuz,https://tvtropes.org/pmwiki/pmwiki.php/CosmicHorrorStory/Literature,'Les Xipéhuz':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/LesXipehuz'
Life (2017),https://tvtropes.org/pmwiki/pmwiki.php/Film/Life2017,https://tvtropes.org/pmwiki/pmwiki.php/CosmicHorrorStory/Film,'Life (2017)':'https://tvtropes.org/pmwiki/pmwiki.php/Film/Life2017'
Lifeforce,https://tvtropes.org/pmwiki/pmwiki.php/Film/Lifeforce,https://tvtropes.org/pmwiki/pmwiki.php/CosmicHorrorStory/Film,'Lifeforce':'https://tvtropes.org/pmwiki/pmwiki.php/Film/Lifeforce'
Little Nightmares,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/LittleNightmares,https://tvtropes.org/pmwiki/pmwiki.php/CosmicHorrorStory/VideoGames,'Little Nightmares':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/LittleNightmares'
Little Nightmares II,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/LittleNightmaresII,https://tvtropes.org/pmwiki/pmwiki.php/CosmicHorrorStory/VideoGames,'Little Nightmares II':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/LittleNightmaresII'
Little Shop of Horrors,https://tvtropes.org/pmwiki/pmwiki.php/Theatre/LittleShopOfHorrors,https://tvtropes.org/pmwiki/pmwiki.php/CosmicHorrorStory/OtherMedia,'Little Shop of Horrors':'https://tvtropes.org/pmwiki/pmwiki.php/Theatre/LittleShopOfHorrors'
ＬＯＣＡＬ５８,https://tvtropes.org/pmwiki/pmwiki.php/WebVideo/Local58,https://tvtropes.org/pmwiki/pmwiki.php/CosmicHorrorStory/WebOriginal,'ＬＯＣＡＬ５８':'https://tvtropes.org/pmwiki/pmwiki.php/WebVideo/Local58'
"Love, Death & Robots",https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/LoveDeathAndRobots,https://tvtropes.org/pmwiki/pmwiki.php/CosmicHorrorStory/WesternAnimation,"'Love, Death & Robots':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/LoveDeathAndRobots'"
Lovecraft Is Missing,https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/LovecraftIsMissing,https://tvtropes.org/pmwiki/pmwiki.php/CosmicHorrorStory/WebOriginal,'Lovecraft Is Missing':'https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/LovecraftIsMissing'
Lusternia,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Lusternia,https://tvtropes.org/pmwiki/pmwiki.php/CosmicHorrorStory/VideoGames,'Lusternia':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Lusternia'
Mad God,https://tvtropes.org/pmwiki/pmwiki.php/WebVideo/MadGod,https://tvtropes.org/pmwiki/pmwiki.php/CosmicHorrorStory/Film,'Mad God':'https://tvtropes.org/pmwiki/pmwiki.php/WebVideo/MadGod'
Mage,https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/MageTheAscension,https://tvtropes.org/pmwiki/pmwiki.php/CosmicHorrorStory/TabletopGames,'Mage':'https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/MageTheAscension'
Mage: The Awakening,https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/MageTheAwakening,https://tvtropes.org/pmwiki/pmwiki.php/CosmicHorrorStory/WebOriginal,'Mage: The Awakening':'https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/MageTheAwakening'
Magic: The Gathering,https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/MagicTheGathering,https://tvtropes.org/pmwiki/pmwiki.php/CosmicHorrorStory/TabletopGames,'Magic: The Gathering':'https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/MagicTheGathering'
manga,https://tvtropes.org/pmwiki/pmwiki.php/Manga/SailorMoon,https://tvtropes.org/pmwiki/pmwiki.php/CosmicHorrorStory/AnimeAndManga,'manga':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/SailorMoon'
Mansions of Madness,https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/MansionsOfMadness,https://tvtropes.org/pmwiki/pmwiki.php/CosmicHorrorStory/TabletopGames,'Mansions of Madness':'https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/MansionsOfMadness'
Marathon,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Marathon,https://tvtropes.org/pmwiki/pmwiki.php/CosmicHorrorStory/VideoGames,'Marathon':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Marathon'
Marble Hornets,https://tvtropes.org/pmwiki/pmwiki.php/WebVideo/MarbleHornets,https://tvtropes.org/pmwiki/pmwiki.php/CosmicHorrorStory/WebOriginal,'Marble Hornets':'https://tvtropes.org/pmwiki/pmwiki.php/WebVideo/MarbleHornets'
Marrow,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Marrow,https://tvtropes.org/pmwiki/pmwiki.php/CosmicHorrorStory/VideoGames,'Marrow':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Marrow'
Mass Effect 3,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MassEffect3,https://tvtropes.org/pmwiki/pmwiki.php/CosmicHorrorStory/VideoGames,'Mass Effect 3':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MassEffect3'
Matango,https://tvtropes.org/pmwiki/pmwiki.php/Film/Matango,https://tvtropes.org/pmwiki/pmwiki.php/CosmicHorrorStory/Film,'Matango':'https://tvtropes.org/pmwiki/pmwiki.php/Film/Matango'
Mesopotamian Mythology,https://tvtropes.org/pmwiki/pmwiki.php/Myth/MesopotamianMythology,https://tvtropes.org/pmwiki/pmwiki.php/CosmicHorrorStory/OtherMedia,'Mesopotamian Mythology':'https://tvtropes.org/pmwiki/pmwiki.php/Myth/MesopotamianMythology'
Metacortechs,https://tvtropes.org/pmwiki/pmwiki.php/ARG/Metacortechs,https://tvtropes.org/pmwiki/pmwiki.php/CosmicHorrorStory/OtherMedia,'Metacortechs':'https://tvtropes.org/pmwiki/pmwiki.php/ARG/Metacortechs'
Metro: Last Light,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MetroLastLight,https://tvtropes.org/pmwiki/pmwiki.php/CosmicHorrorStory/VideoGames,'Metro: Last Light':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MetroLastLight'
Mighty Max,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/MightyMax,https://tvtropes.org/pmwiki/pmwiki.php/CosmicHorrorStory/WesternAnimation,'Mighty Max':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/MightyMax'
Missile Gap,https://tvtropes.org/pmwiki/pmwiki.php/Literature/MissileGap,https://tvtropes.org/pmwiki/pmwiki.php/CosmicHorrorStory/Literature,'Missile Gap':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/MissileGap'
MonsterVerse,https://tvtropes.org/pmwiki/pmwiki.php/Film/MonsterVerse,https://tvtropes.org/pmwiki/pmwiki.php/CosmicHorrorStory/Film,'MonsterVerse':'https://tvtropes.org/pmwiki/pmwiki.php/Film/MonsterVerse'
Moons of Madness,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MoonsOfMadness,https://tvtropes.org/pmwiki/pmwiki.php/CosmicHorrorStory/VideoGames,'Moons of Madness':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/MoonsOfMadness'
morphE,https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/Morphe,https://tvtropes.org/pmwiki/pmwiki.php/CosmicHorrorStory/WebOriginal,'morphE':'https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/Morphe'
Mr. Fantastic,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/FantasticFour,https://tvtropes.org/pmwiki/pmwiki.php/CosmicHorrorStory/ComicBooks,'Mr. Fantastic':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/FantasticFour'
Mutant Chronicles,https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/MutantChronicles,https://tvtropes.org/pmwiki/pmwiki.php/CosmicHorrorStory/TabletopGames,'Mutant Chronicles':'https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/MutantChronicles'
Muv-Luv Alternative,https://tvtropes.org/pmwiki/pmwiki.php/VisualNovel/MuvLuvAlternative,https://tvtropes.org/pmwiki/pmwiki.php/CosmicHorrorStory/VideoGames,'Muv-Luv Alternative':'https://tvtropes.org/pmwiki/pmwiki.php/VisualNovel/MuvLuvAlternative'
Muv-Luv Unlimited,https://tvtropes.org/pmwiki/pmwiki.php/VisualNovel/MuvLuvUnlimited,https://tvtropes.org/pmwiki/pmwiki.php/CosmicHorrorStory/VideoGames,'Muv-Luv Unlimited':'https://tvtropes.org/pmwiki/pmwiki.php/VisualNovel/MuvLuvUnlimited'
My Dark and Fearsome Queen,https://tvtropes.org/pmwiki/pmwiki.php/Literature/MyDarkAndFearsomeQueen,https://tvtropes.org/pmwiki/pmwiki.php/CosmicHorrorStory/Literature,'My Dark and Fearsome Queen':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/MyDarkAndFearsomeQueen'
My Little Pony: Friendship Is Magic,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/MyLittlePonyFriendshipIsMagic,https://tvtropes.org/pmwiki/pmwiki.php/CosmicHorrorStory/OtherMedia,'My Little Pony: Friendship Is Magic':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/MyLittlePonyFriendshipIsMagic'
